,pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition,matches_themes
0,45448,20000000,1516,1548,0.0844,0.0005,0.0979,1.1e-05,0.0,0.01,2012-01-22,17q86JK,"ts_skewness(vec_avg(mws85_sentiment),120)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,WARNING,WARNING
