,pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition,matches_themes
0,-523426,20000000,1395,1645,0.0812,-0.0052,0.115,-0.000129,-0.04,-0.19,2012-01-22,LpPoWne,"ts_skewness(vec_avg(mws84_sentiment),120)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,WARNING,WARNING
