pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
12019583,20000000,4082,4041,0.6472,0.1331,0.0642,0.000411,0.79,1.75,2012/1/22,k3LxOa8,"ts_zscore(star_pm_shortterm,12)",PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS
1973236,20000000,3883,3932,0.5973,0.0219,0.1103,7.30E-05,0.12,0.63,2012/1/22,XpYjedm,"ts_zscore(star_pm_region_rank,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
567627,20000000,3894,3923,0.574,0.0063,0.3118,2.20E-05,0.01,0.07,2012/1/22,xxmKVGp,"ts_zscore(star_pm_global_rank,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1060408,20000000,3865,3986,0.2463,-0.0117,0.3387,-9.50E-05,-0.03,-0.15,2012/1/22,k3LxOj6,"ts_zscore(star_pm_midterm,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2113800,20000000,4042,4039,0.565,-0.0234,0.5302,-8.30E-05,-0.04,-0.21,2012/1/22,eOqlNvg,"ts_zscore(star_pm_industry,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2152574,20000000,3820,3962,0.5378,-0.0238,0.2927,-8.90E-05,-0.11,-0.53,2012/1/22,bLWYrEq,"ts_zscore(star_pm_longterm,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
