pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
4166718,20000000,498,478,0.5428,0.0402,0.3259,0.000148,0.15,0.54,2012/1/22,5w6GXJo,"ts_zscore(fnd28_nddq1_value_01401q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7921197,20000000,98,98,0.4934,0.0765,0.2765,0.00031,0.21,0.54,2012/1/22,Mp8d26o,"ts_zscore(fnd28_nddq1_value_04795q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4966249,20000000,206,203,0.5623,0.048,0.2269,0.000171,0.15,0.53,2012/1/22,p6zvrgj,"ts_zscore(fnd28_bdeq_value_18854q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4960232,20000000,508,440,0.5855,0.0479,0.1549,0.000164,0.15,0.53,2012/1/22,dx7Kpjw,"ts_zscore(fnd28_bdeq_value_03495q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4064294,20000000,496,477,0.5428,0.0392,0.326,0.000145,0.14,0.53,2012/1/22,3760qgO,"ts_zscore(fnd28_fsq1_value_01401q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
26313713,20000000,20,19,0.4666,0.2541,0.5838,0.001089,0.39,0.53,2012/1/22,VplNJYV,"ts_zscore(fnd28_fsq1_value_01701q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5004977,20000000,508,440,0.5855,0.0483,0.1588,0.000165,0.15,0.53,2012/1/22,roz7W3m,"ts_zscore(fnd28_fsq1_value_03495q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4955104,20000000,510,442,0.5859,0.0478,0.1614,0.000163,0.15,0.53,2012/1/22,Mp8d7R6,"ts_zscore(fnd28_nddq1_value_03495q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3849318,20000000,488,458,0.5388,0.0372,0.1414,0.000138,0.14,0.52,2012/1/22,9w6Egdr,"ts_zscore(fnd28_bsassetq_value_02001q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10212408,20000000,147,141,0.5629,0.0986,0.2517,0.00035,0.22,0.52,2012/1/22,EwaV2mm,"ts_zscore(fnd28_cfq_value_04151q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3866680,20000000,488,458,0.5387,0.0373,0.1375,0.000139,0.14,0.52,2012/1/22,m8zaMkK,"ts_zscore(fnd28_fsq1_value_02001q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7994634,20000000,149,154,0.5714,0.0772,0.2755,0.00027,0.19,0.52,2012/1/22,Awax76Y,"ts_zscore(fnd28_fsq1_value_18280q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8989466,20000000,110,117,0.5785,0.0868,0.2621,0.0003,0.2,0.51,2012/1/22,EwaRLaL,"ts_zscore(fnd28_astut_value_08136a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9171537,20000000,151,133,0.5732,0.0886,0.3496,0.000309,0.2,0.51,2012/1/22,LpX5aAM,"ts_zscore(fnd28_bsasseta_value_02003a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7846481,20000000,149,154,0.5714,0.0758,0.2809,0.000265,0.19,0.51,2012/1/22,Zplml5Y,"ts_zscore(fnd28_bsassetq_value_18280q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4588217,20000000,473,388,0.5725,0.0443,0.2582,0.000155,0.14,0.51,2012/1/22,OpmJVPd,"ts_zscore(fnd28_cfq_value_03998q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7491037,20000000,97,98,0.4941,0.0723,0.2674,0.000293,0.2,0.51,2012/1/22,JpXP6wx,"ts_zscore(fnd28_cfq_value_04795q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10049391,20000000,148,141,0.5628,0.097,0.2518,0.000345,0.21,0.51,2012/1/22,WpX3LKQ,"ts_zscore(fnd28_nddq1_value_04151q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6437729,20000000,230,204,0.5736,0.0622,0.59,0.000217,0.16,0.5,2012/1/22,lVzAJ5e,"ts_zscore(fnd28_chas_value_05501,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3668430,20000000,490,460,0.5386,0.0354,0.1377,0.000132,0.13,0.5,2012/1/22,Gw8X17G,"ts_zscore(fnd28_nddq1_value_02001q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7652285,20000000,149,154,0.5718,0.0739,0.2755,0.000258,0.18,0.5,2012/1/22,g1Pg7dM,"ts_zscore(fnd28_nddq2_value_18280q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6519921,20000000,174,176,0.5748,0.063,0.1644,0.000219,0.17,0.5,2012/1/22,Qalz7RX,"ts_zscore(fnd28_pftlta_value_08361a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6437729,20000000,230,204,0.5736,0.0622,0.59,0.000217,0.16,0.5,2012/1/22,xxzWjKN,"ts_zscore(fnd28_statisticsa_value_05501a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3466731,20000000,499,458,0.5417,0.0335,0.1416,0.000124,0.12,0.5,2012/1/22,Awa5jVl,"ts_zscore(fnd28_value_18270q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6255077,20000000,94,93,0.5769,0.0604,0.2208,0.000209,0.16,0.5,2012/1/22,g1P5bdQ,"ts_zscore(fnd28_value_18852q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4633761,20000000,207,204,0.5625,0.0447,0.2403,0.000159,0.14,0.49,2012/1/22,17ml60m,"ts_zscore(fnd28_nddq2_value_18854q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3430965,20000000,494,427,0.5547,0.0331,0.2424,0.000119,0.12,0.49,2012/1/22,VplLK3Y,"ts_zscore(fnd28_value_18309q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3602254,20000000,535,500,0.538,0.0348,0.2528,0.000129,0.12,0.48,2012/1/22,JpXPYGE,"ts_zscore(fnd28_bsassetq_value_02005q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7630997,20000000,144,146,0.5659,0.0737,0.2778,0.00026,0.17,0.48,2012/1/22,ZplQw50,"ts_zscore(fnd28_cfsourceusea_value_04831a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9748488,20000000,94,99,0.566,0.0941,0.4401,0.000333,0.2,0.48,2012/1/22,Qal0YoW,"ts_zscore(fnd28_growthratesa_value_08630a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9759521,20000000,92,98,0.5672,0.0942,0.3165,0.000332,0.2,0.48,2012/1/22,JpX8o62,"ts_zscore(fnd28_growthratesa_value_08680a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2966246,20000000,559,547,0.5336,0.0286,0.1824,0.000107,0.11,0.48,2012/1/22,9w6GPje,"ts_zscore(fnd28_ishtq_value_01262q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3602700,20000000,535,500,0.538,0.0348,0.2527,0.000129,0.12,0.48,2012/1/22,oKzJYOv,"ts_zscore(fnd28_newq_value_02005q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6754916,20000000,159,163,0.5725,0.0652,0.308,0.000228,0.16,0.47,2012/1/22,Gw8OxMG,"ts_zscore(fnd28_a_value_08371,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4888588,20000000,206,209,0.5191,0.0472,0.2754,0.000182,0.14,0.47,2012/1/22,WpXL8Jk,"ts_zscore(fnd28_bsasseta_value_02149a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9975378,20000000,156,140,0.576,0.0963,0.6675,0.000334,0.19,0.47,2012/1/22,AwaLkrg,"ts_zscore(fnd28_ishtspmnt_value_01705a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7855787,20000000,172,154,0.5854,0.0759,0.4666,0.000259,0.17,0.47,2012/1/22,lVzg307,"ts_zscore(fnd28_ishtspmnt_value_18198a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
23092581,20000000,21,20,0.4649,0.223,0.5685,0.000959,0.33,0.47,2012/1/22,LpXEV32,"ts_zscore(fnd28_nddq1_value_01701q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2933251,20000000,559,547,0.5336,0.0283,0.1825,0.000106,0.11,0.47,2012/1/22,Kb85xol,"ts_zscore(fnd28_newq_value_01262q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7312901,20000000,152,148,0.5737,0.0706,0.4893,0.000246,0.16,0.47,2012/1/22,PplYm9q,"ts_zscore(fnd28_newq_value_08261q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6791176,20000000,160,163,0.5724,0.0656,0.308,0.000229,0.16,0.47,2012/1/22,Kb8zm7k,"ts_zscore(fnd28_pftlta_value_08371a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7270087,20000000,152,148,0.5737,0.0702,0.4936,0.000245,0.16,0.47,2012/1/22,Qalzx9W,"ts_zscore(fnd28_ratesq_value_08261q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6248572,20000000,112,103,0.5768,0.0603,0.4232,0.000209,0.15,0.47,2012/1/22,Kb8QwJp,"ts_zscore(fnd28_statisticsa_value_05101a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6248572,20000000,112,103,0.5768,0.0603,0.4232,0.000209,0.15,0.47,2012/1/22,Qal6GnW,"ts_zscore(fnd28_value_05101,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3910488,20000000,431,381,0.5508,0.0378,0.2829,0.000137,0.12,0.46,2012/1/22,JpXPYO2,"ts_zscore(fnd28_bsassetq_value_02201q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3846925,20000000,433,383,0.5505,0.0371,0.2819,0.000135,0.12,0.46,2012/1/22,JpXoZ8O,"ts_zscore(fnd28_nddq1_value_02201q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9417458,20000000,112,109,0.5807,0.0909,0.3513,0.000313,0.18,0.46,2012/1/22,dx7zmav,"ts_zscore(fnd28_pftlta_value_08310a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4912822,20000000,207,190,0.5819,0.0474,0.3918,0.000163,0.13,0.46,2012/1/22,RpaPmPz,"ts_zscore(fnd28_value_05145,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11931250,20000000,32,32,0.3646,0.1152,0.6288,0.000632,0.26,0.46,2012/1/22,Gw875WG,"ts_zscore(fnd28_value_18260q,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
16137727,20000000,13,13,0.4819,0.1558,0.6532,0.000647,0.26,0.46,2012/1/22,xxzpAAb,"ts_zscore(fnd28_value_19552,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9417458,20000000,112,109,0.5807,0.0909,0.3513,0.000313,0.18,0.46,2012/1/22,5w6d9bk,"ts_zscore(fnd28_wsannualstats_value_08310,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3828933,20000000,431,382,0.5507,0.037,0.2863,0.000134,0.12,0.45,2012/1/22,roz7XbE,"ts_zscore(fnd28_fsq1_value_02201q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4227685,20000000,431,383,0.561,0.0408,0.2574,0.000146,0.12,0.45,2012/1/22,z9oAp3d,"ts_zscore(fnd28_ishtq_value_01101q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3269912,20000000,480,495,0.5451,0.0316,0.2867,0.000116,0.11,0.45,2012/1/22,WpXo28d,"ts_zscore(fnd28_newq_value_08301q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2930230,20000000,497,514,0.5427,0.0283,0.3293,0.000104,0.1,0.45,2012/1/22,PplYkRw,"ts_zscore(fnd28_newq_value_08371q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8902804,20000000,111,117,0.5736,0.086,0.3406,0.0003,0.17,0.45,2012/1/22,EwazNn0,"ts_zscore(fnd28_pftlta_value_08660a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6687074,20000000,176,174,0.5758,0.0646,0.3125,0.000224,0.15,0.45,2012/1/22,07QgjX6,"ts_zscore(fnd28_pftlta_value_08381a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3269912,20000000,480,495,0.5451,0.0316,0.2867,0.000116,0.11,0.45,2012/1/22,9w6MeMq,"ts_zscore(fnd28_ratesq_value_08301q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2930230,20000000,497,514,0.5427,0.0283,0.3293,0.000104,0.1,0.45,2012/1/22,7wXM7wZ,"ts_zscore(fnd28_ratesq_value_08371q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5810956,20000000,106,112,0.4704,0.0561,0.484,0.000239,0.16,0.45,2012/1/22,g1P0dJQ,"ts_zscore(fnd28_value_18205q,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
6499686,20000000,176,173,0.5758,0.0628,0.3125,0.000218,0.15,0.44,2012/1/22,EwaRLaG,"ts_zscore(fnd28_a_value_08381,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3603837,20000000,414,422,0.5412,0.0348,0.1146,0.000129,0.11,0.44,2012/1/22,AwarlRX,"ts_zscore(fnd28_newq_value_08111q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3602896,20000000,414,422,0.5412,0.0348,0.1146,0.000129,0.11,0.44,2012/1/22,eO2GE6d,"ts_zscore(fnd28_ratesq_value_08111q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2746445,20000000,2601,2690,0.3268,0.0265,0.1039,0.000162,0.13,0.44,2012/1/22,qAzwNWj,"ts_zscore(fnd28_value_09402,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8042318,20000000,157,132,0.5973,0.0777,0.4863,0.00026,0.16,0.43,2012/1/22,qAzL98A,"ts_zscore(fnd28_cfsourceusea_value_04049a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3113701,20000000,494,486,0.5425,0.0301,0.2651,0.000111,0.1,0.43,2012/1/22,Opmja1d,"ts_zscore(fnd28_value_18304q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10275081,20000000,90,81,0.5519,0.0992,0.4803,0.00036,0.18,0.42,2012/1/22,oKzWbom,"ts_zscore(fnd28_bdea_value_03481a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5966582,20000000,111,117,0.5766,0.0576,0.2969,0.0002,0.13,0.42,2012/1/22,VplN3NV,"ts_zscore(fnd28_growthratesa_value_08604a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3286030,20000000,492,449,0.5485,0.0317,0.1822,0.000116,0.1,0.42,2012/1/22,07QGvYk,"ts_zscore(fnd28_ishtq_value_01100q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3283594,20000000,492,449,0.5485,0.0317,0.1822,0.000116,0.1,0.42,2012/1/22,p6zMQbV,"ts_zscore(fnd28_newq_value_01100q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9394699,20000000,135,143,0.5688,0.0907,0.5101,0.000319,0.17,0.42,2012/1/22,p6zGxev,"ts_zscore(fnd28_pftlta_value_08656a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3181012,20000000,518,505,0.5419,0.0307,0.2448,0.000113,0.1,0.42,2012/1/22,wRzPKYd,"ts_zscore(fnd28_ratesq_value_08321q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5966582,20000000,111,117,0.5766,0.0576,0.2969,0.0002,0.13,0.42,2012/1/22,bLPK37q,"ts_zscore(fnd28_value_08604,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2772163,20000000,346,356,0.5625,0.0268,0.0838,9.50E-05,0.09,0.42,2012/1/22,dx7PZdJ,"ts_zscore(fnd28_value_09404q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9201685,20000000,75,74,0.5324,0.0892,0.6958,0.000335,0.17,0.42,2012/1/22,VplLaeG,"ts_zscore(fnd28_value_18571q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6689202,20000000,134,141,0.5761,0.0646,0.3807,0.000224,0.14,0.41,2012/1/22,dx7aKMv,"ts_zscore(fnd28_growthratesa_value_08616a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3142892,20000000,518,505,0.5419,0.0303,0.2448,0.000112,0.1,0.41,2012/1/22,xxz2JZq,"ts_zscore(fnd28_newq_value_08321q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3110533,20000000,483,495,0.5642,0.03,0.2008,0.000106,0.09,0.41,2012/1/22,ZplzkVx,"ts_zscore(fnd28_newq_value_08801q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3110533,20000000,483,495,0.5642,0.03,0.2008,0.000106,0.09,0.41,2012/1/22,vLz6J7b,"ts_zscore(fnd28_ratesq_value_08801q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6688191,20000000,134,141,0.5762,0.0646,0.3807,0.000224,0.14,0.41,2012/1/22,9w62bg1,"ts_zscore(fnd28_value_08616,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7202351,20000000,70,71,0.541,0.0695,0.5848,0.000257,0.15,0.41,2012/1/22,Awa53Ge,"ts_zscore(fnd28_value_18408q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10968500,20000000,86,76,0.5286,0.1059,0.6006,0.000401,0.18,0.4,2012/1/22,qAz02n1,"ts_zscore(fnd28_bdea_value_03426a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6761102,20000000,144,135,0.5666,0.0653,0.3335,0.00023,0.14,0.4,2012/1/22,dx7Wgdw,"ts_zscore(fnd28_chas_value_05503,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6693393,20000000,152,148,0.5681,0.0646,0.2408,0.000228,0.13,0.4,2012/1/22,7wXvR9v,"ts_zscore(fnd28_newq_value_08311q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6662540,20000000,152,148,0.5681,0.0643,0.2408,0.000227,0.13,0.4,2012/1/22,ngzQpXM,"ts_zscore(fnd28_ratesq_value_08311q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6761102,20000000,144,135,0.5666,0.0653,0.3335,0.00023,0.14,0.4,2012/1/22,Awaml1g,"ts_zscore(fnd28_statisticsa_value_05503a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3203344,20000000,496,405,0.5626,0.0309,0.2257,0.00011,0.09,0.39,2012/1/22,xxzlZjw,"ts_zscore(fnd28_nddq1_value_01151q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4776081,20000000,180,153,0.5691,0.0461,0.3077,0.000162,0.11,0.39,2012/1/22,ngzewQl,"ts_zscore(fnd28_nddq2_value_18390q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8203857,20000000,128,121,0.5744,0.0792,0.6828,0.000276,0.14,0.39,2012/1/22,Mp8z6oM,"ts_zscore(fnd28_pftlta_value_08370a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5822557,20000000,132,122,0.5677,0.0562,0.227,0.000198,0.12,0.39,2012/1/22,eO2WGjO,"ts_zscore(fnd28_value_18186a,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3589974,20000000,282,271,0.5475,0.0347,0.2534,0.000127,0.1,0.38,2012/1/22,9w6E1Qq,"ts_zscore(fnd28_bdeq_value_18184q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4139121,20000000,303,315,0.5535,0.04,0.2767,0.000144,0.1,0.38,2012/1/22,6wqA7lp,"ts_zscore(fnd28_bdeq_value_03497q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4669790,20000000,180,153,0.5687,0.0451,0.3038,0.000159,0.11,0.38,2012/1/22,WpXLXqk,"ts_zscore(fnd28_bsassetq_value_18390q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6640734,20000000,144,136,0.5658,0.0641,0.2725,0.000227,0.13,0.38,2012/1/22,VpldRNM,"ts_zscore(fnd28_cfq_value_04057q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7851294,20000000,140,126,0.5737,0.0758,0.4856,0.000264,0.14,0.38,2012/1/22,LpXMXQ2,"ts_zscore(fnd28_fsa1_value_01401a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2887164,20000000,494,471,0.5517,0.0279,0.2062,0.000101,0.09,0.38,2012/1/22,AwaVpQw,"ts_zscore(fnd28_fsq1_value_01051q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2911683,20000000,493,470,0.5517,0.0281,0.2086,0.000102,0.09,0.38,2012/1/22,Rpa5WAo,"ts_zscore(fnd28_ishtq_value_01051q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2893591,20000000,495,472,0.5518,0.0279,0.2055,0.000101,0.09,0.38,2012/1/22,7wXGpzv,"ts_zscore(fnd28_nddq1_value_01051q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7214792,20000000,103,90,0.5903,0.0697,0.1986,0.000236,0.13,0.38,2012/1/22,z9oEdgE,"ts_zscore(fnd28_value_19505,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6370678,20000000,105,107,0.5491,0.0615,0.4754,0.000224,0.12,0.37,2012/1/22,JpXQ1gm,"ts_zscore(fnd28_a_value_08346,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6543926,20000000,145,137,0.5654,0.0632,0.2932,0.000224,0.12,0.37,2012/1/22,AwaeQPR,"ts_zscore(fnd28_nddq1_value_04057q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4023450,20000000,304,316,0.5538,0.0389,0.2818,0.00014,0.1,0.37,2012/1/22,oKzRqM5,"ts_zscore(fnd28_nddq1_value_03497q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6577997,20000000,82,81,0.5067,0.0635,0.5212,0.000251,0.13,0.36,2012/1/22,xxzbJam,"ts_zscore(fnd28_bdea_value_03498a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3077322,20000000,441,399,0.544,0.0297,0.1512,0.000109,0.08,0.36,2012/1/22,adPVwZx,"ts_zscore(fnd28_cfq_value_03151q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4849685,20000000,149,159,0.5766,0.0468,0.2755,0.000162,0.1,0.36,2012/1/22,bLParXN,"ts_zscore(fnd28_growthratesa_value_08646a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3475947,20000000,283,272,0.5484,0.0336,0.2614,0.000122,0.09,0.36,2012/1/22,LpXmam1,"ts_zscore(fnd28_nddq2_value_18184q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6319115,20000000,105,107,0.5493,0.061,0.4753,0.000222,0.12,0.36,2012/1/22,Rpazmj0,"ts_zscore(fnd28_pftlta_value_08346a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4849685,20000000,149,159,0.5766,0.0468,0.2755,0.000162,0.1,0.36,2012/1/22,LpX2q66,"ts_zscore(fnd28_value_08646,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9618037,20000000,54,49,0.5518,0.0929,1.01,0.000337,0.14,0.35,2012/1/22,AwaQ2LQ,"ts_zscore(fnd28_cfq_value_04050q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6567075,20000000,145,131,0.5651,0.0634,0.4671,0.000224,0.12,0.35,2012/1/22,Ypk1GpW,"ts_zscore(fnd28_cfsourceusea_value_04601a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6577509,20000000,145,131,0.565,0.0635,0.4653,0.000225,0.12,0.35,2012/1/22,xxzrE8p,"ts_zscore(fnd28_fsa1_value_04601a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6148345,20000000,159,167,0.5712,0.0594,0.3183,0.000208,0.11,0.35,2012/1/22,oKzaqW5,"ts_zscore(fnd28_growthratesa_value_08606a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7151004,20000000,145,130,0.5748,0.0691,0.5316,0.00024,0.12,0.35,2012/1/22,oKzaxKE,"ts_zscore(fnd28_ishta_value_01401a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5404530,20000000,187,163,0.5864,0.0522,0.2949,0.000178,0.1,0.35,2012/1/22,adPa9N5,"ts_zscore(fnd28_ishta_value_01250a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2609329,20000000,488,455,0.5459,0.0252,0.1882,9.20E-05,0.08,0.35,2012/1/22,adPRoR5,"ts_zscore(fnd28_ishtq_value_18198q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4527031,20000000,190,163,0.5618,0.0437,0.3722,0.000156,0.1,0.35,2012/1/22,vLzYQLr,"ts_zscore(fnd28_nddq1_value_01201q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3010934,20000000,441,399,0.544,0.0291,0.1539,0.000107,0.08,0.35,2012/1/22,Ewa8KkK,"ts_zscore(fnd28_newq_value_03151q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2604130,20000000,488,455,0.5459,0.0251,0.188,9.20E-05,0.08,0.35,2012/1/22,dx7z8RX,"ts_zscore(fnd28_newq_value_18198q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
