pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
9943337,20000000,430,377,0.6183,0.096,0.3655,0.000311,0.28,0.72,2012/1/22,LploN86,"ts_zscore(anl14_high_revenue_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7833208,20000000,498,468,0.6857,0.0756,0.1947,0.000221,0.24,0.72,2012/1/22,KbwAr2p,"ts_zscore(anl14_high_revenue_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8915915,20000000,308,289,0.7363,0.0861,0.2863,0.000234,0.24,0.71,2012/1/22,z9Jn9PR,"ts_zscore(anl14_high_cfps_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
8118769,20000000,167,152,0.6489,0.0784,0.2097,0.000242,0.25,0.71,2012/1/22,ngO56ax,"ts_zscore(anl14_high_nav_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
16760445,20000000,178,148,0.6476,0.1618,0.5149,0.0005,0.35,0.71,2012/1/22,LploKvM,"ts_zscore(anl14_low_bvps_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
15538765,20000000,355,332,0.6121,0.15,0.3887,0.00049,0.35,0.71,2012/1/22,LploY5m,"ts_zscore(anl14_low_eps_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8598588,20000000,487,491,0.7341,0.083,0.2442,0.000226,0.24,0.71,2012/1/22,Qa5xeO5,"ts_zscore(anl14_low_roe_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9514404,20000000,874,885,0.8086,0.0919,0.2653,0.000227,0.24,0.71,2012/1/22,MpK7l9M,"ts_zscore(anl14_mean_ntp_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
14252211,20000000,153,132,0.6483,0.1377,0.2855,0.000425,0.33,0.71,2012/1/22,ngOLNlx,"ts_zscore(anl14_median_bvps_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9663824,20000000,560,544,0.5867,0.0933,0.3402,0.000318,0.28,0.71,2012/1/22,k31Vl2z,"ts_zscore(anl14_median_eps_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
12019006,20000000,413,365,0.6045,0.1161,0.3228,0.000384,0.31,0.71,2012/1/22,5waQ57X,"ts_zscore(anl14_median_revenue_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9413132,20000000,415,388,0.6913,0.0909,0.1753,0.000263,0.25,0.7,2012/1/22,17nA7Jk,"ts_zscore(anl14_high_cfps_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9254858,20000000,110,109,0.6636,0.0894,0.2925,0.000269,0.26,0.7,2012/1/22,eOqZ5l6,"ts_zscore(anl14_high_eps_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11487299,20000000,398,372,0.6134,0.1109,0.3188,0.000362,0.3,0.7,2012/1/22,Mp5EjRr,"ts_zscore(anl14_low_ntp_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9690433,20000000,560,551,0.5949,0.0936,0.2477,0.000315,0.28,0.7,2012/1/22,oK9dWL6,"ts_zscore(anl14_mean_ntp_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8148618,20000000,809,856,0.7747,0.0787,0.2563,0.000203,0.22,0.7,2012/1/22,ngOLZkE,"ts_zscore(anl14_mean_roe_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7081298,20000000,200,189,0.6267,0.0684,0.1338,0.000218,0.23,0.7,2012/1/22,roJ5zoE,"ts_zscore(anl14_median_nav_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8639857,20000000,171,174,0.6618,0.0834,0.2229,0.000252,0.25,0.7,2012/1/22,ngZPg5z,"ts_zscore(anl14_stddev_ebit_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
12364086,20000000,90,84,0.5853,0.1194,0.3102,0.000408,0.31,0.69,2012/1/22,AwO8bOw,"ts_zscore(anl14_actvalue_opp_fp0,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6684369,20000000,238,208,0.7354,0.0645,0.232,0.000176,0.2,0.69,2012/1/22,dxlJvLx,"ts_zscore(anl14_low_div_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
11317150,20000000,470,439,0.593,0.1093,0.3118,0.000369,0.3,0.69,2012/1/22,vLejnVv,"ts_zscore(anl14_mean_ntp_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10378424,20000000,522,499,0.595,0.1002,0.2614,0.000337,0.28,0.69,2012/1/22,xxPjwam,"ts_zscore(anl14_mean_ntp_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9667623,20000000,412,400,0.6081,0.0934,0.2181,0.000307,0.27,0.68,2012/1/22,vLJXNJd,"ts_zscore(anl14_high_ebit_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11566287,20000000,425,401,0.5817,0.1117,0.3971,0.000384,0.3,0.68,2012/1/22,XpY3VK8,"ts_zscore(anl14_mean_ebit_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10291017,20000000,959,980,0.9591,0.0994,0.3353,0.000207,0.22,0.68,2012/1/22,RpkOGZ0,"ts_zscore(anl14_mean_epsrep_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
8454328,20000000,511,452,0.6,0.0816,0.195,0.000272,0.25,0.68,2012/1/22,qAPW7oj,"ts_zscore(anl14_median_revenue_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8475805,20000000,256,234,0.7064,0.0818,0.2814,0.000232,0.23,0.68,2012/1/22,jZ938jO,"ts_zscore(anl14_median_opp_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
15889201,20000000,325,281,0.6197,0.1534,0.365,0.000495,0.33,0.67,2012/1/22,dxlJ1z2,"ts_zscore(anl14_high_revenue_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7388295,20000000,422,406,0.6971,0.0713,0.2396,0.000205,0.21,0.67,2012/1/22,6wY60nY,"ts_zscore(anl14_low_cfps_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11076946,20000000,442,411,0.5923,0.107,0.3853,0.000361,0.28,0.67,2012/1/22,Vp2688G,"ts_zscore(anl14_median_ntp_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5976980,20000000,153,155,0.6207,0.0577,0.2476,0.000186,0.2,0.67,2012/1/22,Yp2MxOq,"ts_zscore(anl14_stddev_eps_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9357811,20000000,368,338,0.6008,0.0904,0.3375,0.000301,0.26,0.66,2012/1/22,LplY7wn,"ts_zscore(anl14_high_ebit_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7746653,20000000,506,484,0.6666,0.0748,0.3302,0.000224,0.22,0.66,2012/1/22,Mp5NaKz,"ts_zscore(anl14_high_ebitda_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6867121,20000000,124,125,0.6357,0.0663,0.1387,0.000209,0.21,0.66,2012/1/22,bLWwl9N,"ts_zscore(anl14_mean_nav_fy3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8930760,20000000,453,399,0.6038,0.0862,0.4518,0.000286,0.25,0.66,2012/1/22,PpXkeNx,"ts_zscore(anl14_mean_revenue_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7221283,20000000,306,284,0.6453,0.0697,0.1283,0.000216,0.22,0.66,2012/1/22,Mp5J92o,"ts_zscore(anl14_mean_revenue_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8698981,20000000,560,558,0.5968,0.084,0.2183,0.000282,0.25,0.66,2012/1/22,Rp2Vrz0,"ts_zscore(anl14_median_ntp_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
16126363,20000000,376,364,0.6777,0.1557,0.4702,0.00046,0.32,0.66,2012/1/22,oK3LYAJ,"ts_zscore(anl14_numofests_eps_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6844240,20000000,509,473,0.6624,0.0661,0.229,0.0002,0.21,0.65,2012/1/22,bLW1bNl,"ts_zscore(anl14_high_ebitda_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9229351,20000000,406,351,0.6185,0.0891,0.429,0.000288,0.25,0.65,2012/1/22,jZdk8Po,"ts_zscore(anl14_high_revenue_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7373782,20000000,484,481,0.6894,0.0712,0.1594,0.000207,0.21,0.65,2012/1/22,lVRwAEn,"ts_zscore(anl14_high_roe_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8038289,20000000,220,216,0.7835,0.0776,0.3159,0.000198,0.2,0.65,2012/1/22,9wA5k0V,"ts_zscore(anl14_low_div_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7013178,20000000,151,141,0.6896,0.0677,0.2639,0.000196,0.2,0.65,2012/1/22,LplvWz9,"ts_zscore(anl14_low_ptp_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9603814,20000000,498,473,0.5966,0.0927,0.2415,0.000311,0.26,0.65,2012/1/22,5waQv5z,"ts_zscore(anl14_median_ntp_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
11123821,20000000,843,848,0.8634,0.1074,0.306,0.000249,0.23,0.65,2012/1/22,GwMdeKo,"ts_zscore(anl14_median_ntprep_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
6167461,20000000,129,131,0.6815,0.0596,0.1769,0.000175,0.19,0.65,2012/1/22,GwMdNLO,"ts_zscore(anl14_median_roe_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
14430312,20000000,393,407,0.6062,0.1393,0.2704,0.00046,0.31,0.65,2012/1/22,37aj9Re,"ts_zscore(anl14_stddev_epsrep_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6693807,20000000,100,99,0.6864,0.0646,0.2458,0.000188,0.2,0.64,2012/1/22,jZdkYPE,"ts_zscore(anl14_high_roe_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7534527,20000000,206,197,0.6728,0.0728,0.2028,0.000216,0.21,0.64,2012/1/22,Ewrn271,"ts_zscore(anl14_low_ebit_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10253183,20000000,107,98,0.7582,0.099,0.4681,0.000261,0.23,0.64,2012/1/22,Mp5EM1z,"ts_zscore(anl14_low_opp_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6580648,20000000,622,614,0.6728,0.0635,0.1545,0.000189,0.2,0.64,2012/1/22,37n8rrX,"ts_zscore(anl14_mean_ptprep_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8773749,20000000,161,150,0.7396,0.0847,0.2405,0.000229,0.22,0.64,2012/1/22,adALx22,"ts_zscore(anl14_median_opp_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8013009,20000000,572,564,0.7349,0.0774,0.4271,0.000211,0.21,0.64,2012/1/22,eOd95PE,"ts_zscore(anl14_median_ptprep_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
11473196,20000000,470,490,0.6086,0.1108,0.2494,0.000364,0.27,0.64,2012/1/22,dxEKO0g,"ts_zscore(anl14_stddev_epsrep_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4763491,20000000,345,360,0.604,0.046,0.2597,0.000152,0.18,0.64,2012/1/22,Xp2RAv5,"ts_zscore(anl14_stddev_ptp_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7329561,20000000,576,563,0.7063,0.0708,0.2406,0.0002,0.2,0.63,2012/1/22,MpK72Xz,"ts_zscore(anl14_median_cfps_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
11383305,20000000,390,368,0.5963,0.1099,0.2687,0.000369,0.27,0.63,2012/1/22,Xp2WKKx,"ts_zscore(anl14_median_ntp_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7951999,20000000,575,575,0.7448,0.0768,0.423,0.000206,0.2,0.62,2012/1/22,Gw35Wq5,"ts_zscore(anl14_high_eps_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
8213349,20000000,472,415,0.6125,0.0793,0.2622,0.000259,0.22,0.62,2012/1/22,vLJ7rYa,"ts_zscore(anl14_high_revenue_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
11400234,20000000,178,171,0.5987,0.1101,0.2737,0.000368,0.27,0.62,2012/1/22,PpXR7dM,"ts_zscore(anl14_mean_cfps_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8323760,20000000,576,553,0.5746,0.0804,0.3573,0.00028,0.23,0.62,2012/1/22,07KVZY1,"ts_zscore(anl14_mean_eps_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6286197,20000000,202,193,0.6247,0.0607,0.1282,0.000194,0.19,0.62,2012/1/22,Op531WJ,"ts_zscore(anl14_mean_nav_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8740686,20000000,708,681,0.6679,0.0844,0.2068,0.000253,0.22,0.62,2012/1/22,Ewgv7Gm,"ts_zscore(anl14_median_ebitda_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6014917,20000000,293,263,0.714,0.0581,0.1846,0.000163,0.17,0.61,2012/1/22,rorMPXJ,"ts_zscore(anl14_high_div_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6405866,20000000,178,166,0.6697,0.0619,0.2292,0.000185,0.19,0.61,2012/1/22,qAmJ7l2,"ts_zscore(anl14_high_epsrep_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7821647,20000000,463,435,0.7166,0.0755,0.3033,0.000211,0.2,0.61,2012/1/22,Gw35xvO,"ts_zscore(anl14_high_ntp_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9138592,20000000,190,180,0.5933,0.0882,0.3655,0.000297,0.24,0.61,2012/1/22,z9J72l8,"ts_zscore(anl14_low_cfps_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6639472,20000000,247,233,0.6502,0.0641,0.2595,0.000197,0.19,0.61,2012/1/22,AwOpmZR,"ts_zscore(anl14_mean_ebitda_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7729912,20000000,955,997,0.8301,0.0746,0.227,0.00018,0.18,0.61,2012/1/22,Ewrj90J,"ts_zscore(anl14_mean_epsrep_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
6257900,20000000,649,632,0.6825,0.0604,0.2093,0.000177,0.18,0.61,2012/1/22,eOd9Q3z,"ts_zscore(anl14_median_ptp_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6804744,20000000,98,96,0.655,0.0657,0.2527,0.000201,0.19,0.61,2012/1/22,8zajQ2V,"ts_zscore(anl14_numofests_epsrep_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10026800,20000000,150,142,0.6104,0.0969,0.3605,0.000317,0.24,0.6,2012/1/22,VpYQzvw,"ts_zscore(anl14_low_cfps_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5241596,20000000,213,204,0.6545,0.0506,0.1565,0.000155,0.17,0.6,2012/1/22,YpWRKqq,"ts_zscore(anl14_mean_ptp_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7620289,20000000,722,726,0.836,0.0736,0.2219,0.000176,0.18,0.6,2012/1/22,KbXOLQE,"ts_zscore(anl14_median_ntp_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
10488466,20000000,369,331,0.604,0.1013,0.4149,0.000335,0.24,0.59,2012/1/22,17nAKRQ,"ts_zscore(anl14_high_ntp_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7648560,20000000,209,183,0.6422,0.0739,0.2914,0.00023,0.2,0.59,2012/1/22,qAm2jOO,"ts_zscore(anl14_high_ptp_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11155109,20000000,482,487,0.9806,0.1077,0.5723,0.00022,0.2,0.59,2012/1/22,Jp5aJNA,"ts_zscore(anl14_low_eps_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7480815,20000000,620,557,0.8568,0.0722,0.4044,0.000169,0.17,0.59,2012/1/22,Qa5RpYp,"ts_zscore(anl14_low_eps_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6706642,20000000,382,346,0.6886,0.0648,0.2731,0.000188,0.18,0.59,2012/1/22,AwOp9GW,"ts_zscore(anl14_low_ptprep_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
12405925,20000000,191,162,0.6397,0.1198,0.5264,0.000375,0.26,0.59,2012/1/22,8zK06VW,"ts_zscore(anl14_mean_bvps_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7700407,20000000,509,507,0.5903,0.0744,0.1963,0.000252,0.21,0.59,2012/1/22,qAPjabV,"ts_zscore(anl14_median_ebit_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5163748,20000000,420,387,0.6922,0.0499,0.2061,0.000144,0.16,0.59,2012/1/22,Opb7LRg,"ts_zscore(anl14_median_div_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
13235203,20000000,370,326,0.6133,0.1278,0.5163,0.000417,0.27,0.59,2012/1/22,NpgQzqw,"ts_zscore(anl14_median_revenue_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6623658,20000000,156,159,0.7206,0.064,0.1971,0.000178,0.18,0.59,2012/1/22,9waWJP2,"ts_zscore(anl14_stddev_div_fy4,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7342817,20000000,126,120,0.6745,0.0709,0.261,0.00021,0.19,0.58,2012/1/22,vLJ72Pa,"ts_zscore(anl14_high_revenue_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9571103,20000000,128,118,0.601,0.0925,0.2336,0.000308,0.23,0.58,2012/1/22,6wY6ovG,"ts_zscore(anl14_low_capex_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10890160,20000000,210,204,0.5914,0.1052,0.4323,0.000356,0.24,0.58,2012/1/22,YpWVvOq,"ts_zscore(anl14_mean_cfps_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8215020,20000000,170,159,0.7392,0.0793,0.2222,0.000215,0.19,0.58,2012/1/22,KbwWdqE,"ts_zscore(anl14_mean_opp_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6597919,20000000,577,560,0.7003,0.0637,0.2345,0.000182,0.17,0.58,2012/1/22,jZ93YKE,"ts_zscore(anl14_median_ptprep_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7490477,20000000,60,60,0.6373,0.0723,0.2938,0.000227,0.2,0.58,2012/1/22,MpK0rdn,"ts_zscore(anl14_stddev_ptprep_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8338927,20000000,36,34,0.7029,0.0805,0.342,0.000229,0.19,0.57,2012/1/22,7wKRnlQ,"ts_zscore(anl14_high_div_fy5,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8290049,20000000,85,84,0.6606,0.0801,0.2357,0.000242,0.2,0.57,2012/1/22,xxmpvdg,"ts_zscore(anl14_high_epsrep_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5202887,20000000,373,338,0.6805,0.0502,0.1102,0.000148,0.15,0.57,2012/1/22,dxlJOOj,"ts_zscore(anl14_high_ptp_fy3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10170091,20000000,49,48,0.6905,0.0982,0.3202,0.000284,0.21,0.57,2012/1/22,adWmbR6,"ts_zscore(anl14_high_ptprep_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8062138,20000000,579,535,0.8232,0.0778,0.5479,0.000189,0.18,0.57,2012/1/22,KbwoP9p,"ts_zscore(anl14_low_ntprep_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7350362,20000000,596,604,0.5893,0.071,0.2037,0.000241,0.2,0.57,2012/1/22,bLWwObN,"ts_zscore(anl14_mean_ntp_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9965248,20000000,408,383,0.5869,0.0963,0.3663,0.000328,0.23,0.57,2012/1/22,roJ51Ym,"ts_zscore(anl14_median_ebit_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5937138,20000000,299,275,0.6436,0.0573,0.1491,0.000178,0.17,0.57,2012/1/22,m8rg7JX,"ts_zscore(anl14_median_revenue_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5631397,20000000,144,130,0.6477,0.0544,0.1783,0.000168,0.16,0.56,2012/1/22,lVRPrAx,"ts_zscore(anl14_high_capex_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7091991,20000000,181,160,0.726,0.0685,0.2543,0.000189,0.17,0.56,2012/1/22,WpWr73d,"ts_zscore(anl14_high_opp_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5849012,20000000,407,391,0.6905,0.0565,0.2018,0.000164,0.16,0.56,2012/1/22,wRJ7Q2p,"ts_zscore(anl14_high_roe_fy3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5766686,20000000,278,270,0.6476,0.0557,0.1745,0.000172,0.16,0.56,2012/1/22,KbXOK6g,"ts_zscore(anl14_median_ebit_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9900356,20000000,19,19,0.6603,0.0956,0.3845,0.00029,0.21,0.56,2012/1/22,m8rmYGK,"ts_zscore(anl14_numofests_ndebt_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7855720,20000000,635,597,0.6544,0.0759,0.2996,0.000232,0.19,0.56,2012/1/22,oK3LJ9b,"ts_zscore(anl14_numofests_ntprep_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6300413,20000000,203,187,0.6591,0.0608,0.1933,0.000185,0.17,0.55,2012/1/22,Qa5p76r,"ts_zscore(anl14_high_ebit_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5270529,20000000,383,353,0.6726,0.0509,0.3361,0.000151,0.15,0.55,2012/1/22,17n3XGJ,"ts_zscore(anl14_high_ptprep_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7167618,20000000,540,546,0.5839,0.0692,0.1932,0.000237,0.19,0.55,2012/1/22,7wK5L1O,"ts_zscore(anl14_mean_ebit_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11820976,20000000,51,51,0.7132,0.1141,0.5807,0.00032,0.22,0.55,2012/1/22,Lpg9w1v,"ts_zscore(anl14_median_roe_fy5,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
12143717,20000000,296,287,0.6526,0.1173,0.5861,0.000359,0.23,0.55,2012/1/22,p6VRlMj,"ts_zscore(anl14_numofests_epsrep_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6153199,20000000,681,643,0.6701,0.0594,0.3532,0.000177,0.16,0.55,2012/1/22,vLerl7A,"ts_zscore(anl14_numofests_epsrep_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7353912,20000000,551,511,0.7804,0.071,0.2887,0.000182,0.16,0.54,2012/1/22,Op5d2Yv,"ts_zscore(anl14_low_ebit_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9645347,20000000,225,220,0.5767,0.0931,0.2557,0.000323,0.22,0.54,2012/1/22,m8xG5Q2,"ts_zscore(anl14_mean_cfps_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6847270,20000000,477,456,0.5794,0.0661,0.286,0.000228,0.18,0.54,2012/1/22,5wqmrv6,"ts_zscore(anl14_mean_ebit_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6789449,20000000,745,726,0.6938,0.0656,0.1938,0.000189,0.17,0.54,2012/1/22,17n8PQz,"ts_zscore(anl14_mean_ebitda_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5839710,20000000,295,290,0.6464,0.0564,0.2088,0.000174,0.16,0.54,2012/1/22,m8xGdq5,"ts_zscore(anl14_mean_ebit_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9839285,20000000,283,254,0.5953,0.095,0.6509,0.000319,0.21,0.53,2012/1/22,wRJkZE2,"ts_zscore(anl14_high_ebitda_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7962872,20000000,330,305,0.6016,0.0769,0.2998,0.000256,0.19,0.53,2012/1/22,5wqdzkk,"ts_zscore(anl14_high_ebitda_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10223538,20000000,304,274,0.6003,0.0987,0.6846,0.000329,0.21,0.53,2012/1/22,rorM72j,"ts_zscore(anl14_high_epsrep_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
