pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
2137919,20000000,82,86,0.5403,0.0206,0.4873,7.60E-05,0.03,0.13,2012/1/22,WpWdJlx,"ts_zscore(oth432_compustatpredictiveepsfxq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
992135,20000000,394,402,0.5405,0.0096,0.2553,3.50E-05,0.02,0.13,2012/1/22,oK99eZk,"ts_zscore(oth432_trkdpitpredictivecogs_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
489831,20000000,865,899,0.5331,0.0047,0.1521,1.80E-05,0.01,0.13,2012/1/22,Jp55p8E,"ts_zscore(oth432_trkdpitpredictivefcfe_mad_pred,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1613780,20000000,0,0,0.1766,0.0159,0.3399,0.00018,0.04,0.12,2012/1/22,AwOb3Pl,"ts_zscore(oth432_apq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1788409,20000000,133,138,0.5636,0.0173,0.4034,6.10E-05,0.02,0.12,2012/1/22,Lpl6ZO9,"ts_zscore(oth432_compustatpredictiveapq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1628788,20000000,108,109,0.4533,0.0157,0.5032,6.90E-05,0.02,0.12,2012/1/22,lVRzln7,"ts_zscore(oth432_deltapredictni_q_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1700671,20000000,393,406,0.5475,0.0164,0.5449,6.00E-05,0.02,0.12,2012/1/22,9wA6p3q,"ts_zscore(oth432_deltapredictrev_ttm_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
611961,20000000,3070,3633,0.6494,0.0059,0.2276,1.80E-05,0.01,0.11,2012/1/22,k3LX03g,"ts_zscore(oth432_atca_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1284850,20000000,126,132,0.5545,0.0124,0.3324,4.50E-05,0.02,0.11,2012/1/22,LplXa8e,"ts_zscore(oth432_compustatpredictivepiq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
557177,20000000,567,576,0.5314,0.0054,0.1166,2.00E-05,0.01,0.11,2012/1/22,Op55ogd,"ts_zscore(oth432_trkdpitpredictiveebitda_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1704343,20000000,108,108,0.4872,0.0165,0.4799,6.80E-05,0.02,0.1,2012/1/22,xxmze7p,"ts_zscore(oth432_deltapredictebitd_a_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
164008,20000000,0,0,0.0052,0.0018,0.0435,0.000683,0.01,0.1,2012/1/22,oK9zPxb,"ts_zscore(oth432_ninc_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS
270993,20000000,0,0,0.007,0.003,0.0712,0.000847,0.02,0.1,2012/1/22,9wA6nvV,"ts_zscore(oth432_sbda_mae,12)",FAIL,PASS,,FAIL,FAIL,ERROR,FAIL,PASS
512011,20000000,3410,3266,1.2636,0.0049,0.1599,8.00E-06,0.01,0.1,2012/1/22,Mp55kq8,"ts_zscore(oth432_trkdpitpredictiveebitda_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1231521,20000000,1283,1157,1.241,0.0119,0.6794,1.90E-05,0.01,0.09,2012/1/22,17nm5VW,"ts_zscore(oth432_compustatpredictiverectq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
645500,20000000,521,527,0.5417,0.0062,0.1906,2.30E-05,0.01,0.09,2012/1/22,VpYYJEw,"ts_zscore(oth432_trkdpitpredictivecfo_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
551278,20000000,573,583,0.5356,0.0053,0.1628,2.00E-05,0.01,0.09,2012/1/22,rorrepJ,"ts_zscore(oth432_trkdpitpredictivenetincome_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1088133,20000000,109,110,0.4826,0.0105,0.5829,4.40E-05,0.01,0.08,2012/1/22,m8xzxKE,"ts_zscore(oth432_deltapredictebit_ttm_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
144632,20000000,3604,3727,0.9211,0.0014,0.0541,3.00E-06,0,0.08,2012/1/22,7wKKGRL,"ts_zscore(oth432_trkdpitpredictiveroe_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
372839,20000000,3082,3509,0.6833,0.0036,0.1976,1.10E-05,0.01,0.07,2012/1/22,xxmQndl,"ts_zscore(oth432_acae_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
907648,20000000,0,0,0.1413,0.0089,0.2641,0.000127,0.02,0.07,2012/1/22,g1oPXYK,"ts_zscore(oth432_ppentq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
457762,20000000,465,473,0.5358,0.0044,0.1847,1.60E-05,0.01,0.07,2012/1/22,p611Xe3,"ts_zscore(oth432_trkdpitpredictiveaccpayable_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
355958,20000000,562,573,0.5406,0.0034,0.1011,1.30E-05,0.01,0.07,2012/1/22,Qa55VdG,"ts_zscore(oth432_trkdpitpredictivefcff_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
875211,20000000,133,137,0.5558,0.0085,0.3882,3.00E-05,0.01,0.06,2012/1/22,7wKXbLv,"ts_zscore(oth432_compustatpredictiveoiadpq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
853350,20000000,108,109,0.4717,0.0082,0.5012,3.50E-05,0.01,0.06,2012/1/22,jZdw6Oe,"ts_zscore(oth432_deltapredictni_ttm_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
315966,20000000,571,573,0.532,0.0031,0.1626,1.10E-05,0,0.06,2012/1/22,VpYYOqV,"ts_zscore(oth432_trkdpitpredictiveebitda_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
294979,20000000,3044,3510,0.6801,0.0028,0.1313,8.00E-06,0,0.05,2012/1/22,p61zLm3,"ts_zscore(oth432_scor_predict,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
303022,20000000,577,580,0.5371,0.0029,0.138,1.10E-05,0,0.05,2012/1/22,LpllZVe,"ts_zscore(oth432_trkdpitpredictivenetincome_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
776598,20000000,62,63,0.5635,0.0075,0.6761,2.70E-05,0,0.04,2012/1/22,VpYEbwY,"ts_zscore(oth432_compustatpredictivegdwlq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
479142,20000000,95,99,0.5509,0.0046,0.3369,1.70E-05,0,0.04,2012/1/22,xxmzqxN,"ts_zscore(oth432_compustatpredictiveoeps12_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
361316,20000000,734,784,0.5134,0.0035,0.2774,1.40E-05,0,0.04,2012/1/22,8zK6nma,"ts_zscore(oth432_deltapredictebitd_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
397977,20000000,128,131,0.558,0.0038,0.448,1.40E-05,0,0.03,2012/1/22,Kbw8dVE,"ts_zscore(oth432_compustatpredictivepiq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
178205,20000000,3081,3621,0.6388,0.0017,0.2122,5.00E-06,0,0.03,2012/1/22,Qa5llrK,"ts_zscore(oth432_debt_rtlr_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
379922,20000000,0,0,0.1132,0.0038,0.2973,6.60E-05,0.01,0.03,2012/1/22,eOq25Pg,"ts_zscore(oth432_lctq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
145069,20000000,3009,3706,0.654,0.0014,0.2315,4.00E-06,0,0.03,2012/1/22,lVRzERl,"ts_zscore(oth432_ltcl_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
265597,20000000,1077,1363,0.6306,0.0026,0.214,8.00E-06,0,0.03,2012/1/22,27nZAxw,"ts_zscore(oth432_lctq_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
164667,20000000,2836,2530,1.2578,0.0016,0.1452,3.00E-06,0,0.03,2012/1/22,07KKk7k,"ts_zscore(oth432_trkdpitpredictivecogs_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
90492,20000000,3281,3456,0.6848,0.0009,0.2471,3.00E-06,0,0.02,2012/1/22,Op5k78R,"ts_zscore(oth432_ciac_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
295745,20000000,82,86,0.5409,0.0029,0.5536,1.10E-05,0,0.02,2012/1/22,vLJ9Gka,"ts_zscore(oth432_compustatpredictiveepsfiq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
263496,20000000,109,110,0.4691,0.0025,0.4633,1.10E-05,0,0.02,2012/1/22,qAmzzkK,"ts_zscore(oth432_deltapredictebit_q_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
102201,20000000,3100,3617,0.6474,0.001,0.2413,3.00E-06,0,0.02,2012/1/22,LpllPM2,"ts_zscore(oth432_scui_predict,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
95023,20000000,3449,3560,1.2476,0.0009,0.1645,1.00E-06,0,0.02,2012/1/22,9wAA0b2,"ts_zscore(oth432_trkdpitpredictivecapex_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
141808,20000000,549,574,0.5322,0.0014,0.1479,5.00E-06,0,0.02,2012/1/22,Kbww5b8,"ts_zscore(oth432_trkdpitpredictivetotassets_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
203359,20000000,1376,1067,1.2191,0.002,0.3131,3.00E-06,0,0.01,2012/1/22,37nx09e,"ts_zscore(oth432_compustatpredictiveatq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
334884,20000000,681,619,1.1745,0.0032,0.6858,6.00E-06,0,0.01,2012/1/22,PpX6maM,"ts_zscore(oth432_compustatpredictiveepsx12_prediction,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
35953,20000000,3402,3014,1.2672,0.0003,0.1367,1.00E-06,0,0.01,2012/1/22,XpYYwlx,"ts_zscore(oth432_trkdpitpredictivecurrliabilities_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
60434,20000000,3491,2957,1.2572,0.0006,0.1208,1.00E-06,0,0.01,2012/1/22,vLJJpmQ,"ts_zscore(oth432_trkdpitpredictivetangiblebvps_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-74838,20000000,122,127,0.5574,-0.0007,0.5529,-3.00E-06,0,0,2012/1/22,rorzmE1,"ts_zscore(oth432_compustatpredictiverevtq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
40478,20000000,129,133,0.5611,0.0004,0.5602,1.00E-06,0,0,2012/1/22,5wq6W1n,"ts_zscore(oth432_compustatpredictiveppentq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
30191,20000000,110,112,0.4394,0.0003,0.6059,1.00E-06,0,0,2012/1/22,k3LmnwK,"ts_zscore(oth432_deltapredictebitd_q_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-7951,20000000,0,0,0.0041,-0.0001,0.0493,-4.00E-05,0,0,2012/1/22,8zK63Wo,"ts_zscore(oth432_fldn_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,FAIL,PASS
0,0,0,0,0,0,0,0,,0,2012/1/22,dxll29X,"ts_zscore(oth432_sntd_mae,12)",FAIL,PASS,,ERROR,FAIL,ERROR,FAIL,PASS
-21990,20000000,3573,3687,1.2585,-0.0002,0.2397,0,0,0,2012/1/22,WpWW8zx,"ts_zscore(oth432_trkdpitpredictivecfo_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-174106,20000000,1178,1066,1.2285,-0.0017,0.3447,-3.00E-06,0,-0.01,2012/1/22,37nx8be,"ts_zscore(oth432_compustatpredictivelctq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-96038,20000000,994,1012,0.5391,-0.0009,0.3715,-3.00E-06,0,-0.01,2012/1/22,Mp58GVk,"ts_zscore(oth432_deltapredictni_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-107360,20000000,1122,1192,0.525,-0.001,0.1734,-4.00E-06,0,-0.01,2012/1/22,p61zpLq,"ts_zscore(oth432_predictiveni_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-42205,20000000,3137,3555,0.6649,-0.0004,0.1526,-1.00E-06,0,-0.01,2012/1/22,17nn9lK,"ts_zscore(oth432_srev_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-86774,20000000,470,468,0.5353,-0.0008,0.2175,-3.00E-06,0,-0.01,2012/1/22,Mp55WZo,"ts_zscore(oth432_trkdpitpredictiveaccpayable_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-337941,20000000,83,87,0.5345,-0.0033,0.8606,-1.20E-05,0,-0.02,2012/1/22,dxlm3AK,"ts_zscore(oth432_compustatpredictiveepsfiq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-155404,20000000,531,532,0.5344,-0.0015,0.3374,-6.00E-06,0,-0.02,2012/1/22,EwrrR00,"ts_zscore(oth432_trkdpitpredictivenetreceivables_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-45004,20000000,0,0,0.0018,-0.0005,0.045,-0.000563,0,-0.03,2012/1/22,AwOb37E,"ts_zscore(oth432_aint_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,FAIL,PASS
-390354,20000000,120,123,0.5612,-0.0038,0.8074,-1.30E-05,0,-0.03,2012/1/22,Ewrb970,"ts_zscore(oth432_compustatpredictivelctq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-295466,20000000,1053,1143,0.5242,-0.0029,0.2347,-1.10E-05,0,-0.03,2012/1/22,lVRzYLx,"ts_zscore(oth432_predictiveni_a_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-347231,20000000,931,1022,0.554,-0.0034,0.2897,-1.20E-05,0,-0.04,2012/1/22,VpYlm3J,"ts_zscore(oth432_predictiveebitd_a_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-151972,20000000,0,0,0.0077,-0.0016,0.0578,-0.000422,-0.01,-0.06,2012/1/22,qAmdX6A,"ts_zscore(oth432_acae_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,FAIL,PASS
-808867,20000000,1246,1210,1.241,-0.0078,0.6853,-1.30E-05,0,-0.06,2012/1/22,27nR5m8,"ts_zscore(oth432_compustatpredictivecheq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-621745,20000000,990,1397,0.6494,-0.006,0.309,-1.80E-05,-0.01,-0.06,2012/1/22,rorz9J3,"ts_zscore(oth432_ltq_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-412875,20000000,499,495,0.54,-0.004,0.2194,-1.50E-05,-0.01,-0.06,2012/1/22,YpWWqdR,"ts_zscore(oth432_trkdpitpredictivecapex_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-223392,20000000,865,901,0.5342,-0.0022,0.118,-8.00E-06,0,-0.06,2012/1/22,7wKKwY1,"ts_zscore(oth432_trkdpitpredictivefcfe_mae,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-310167,20000000,569,574,0.5323,-0.003,0.2584,-1.10E-05,0,-0.06,2012/1/22,z9JJOed,"ts_zscore(oth432_trkdpitpredictiveebitda_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-90219,20000000,3217,3406,0.7705,-0.0009,0.0469,-2.00E-06,0,-0.06,2012/1/22,5wqqG0o,"ts_zscore(oth432_trkdpitpredictiveroa_mae,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-484774,20000000,495,497,0.5384,-0.0047,0.2,-1.70E-05,-0.01,-0.07,2012/1/22,6wYYObJ,"ts_zscore(oth432_trkdpitpredictivecapex_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-178317,20000000,2600,4030,0.8419,-0.0017,0.0847,-4.00E-06,0,-0.07,2012/1/22,vLJJY3A,"ts_zscore(oth432_trkdpitpredictiveroa_mad_pred,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-462554,20000000,515,520,0.5341,-0.0045,0.1584,-1.70E-05,-0.01,-0.07,2012/1/22,dxll3Rg,"ts_zscore(oth432_trkdpitpredictivetangiblebvps_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1250725,20000000,119,126,0.5602,-0.0121,0.9446,-4.30E-05,-0.01,-0.08,2012/1/22,37nxX9g,"ts_zscore(oth432_compustatpredictiveancq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1514654,20000000,85,88,0.5327,-0.0146,1.0211,-5.50E-05,-0.01,-0.08,2012/1/22,Qa5joPG,"ts_zscore(oth432_compustatpredictiveepspiq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1362291,20000000,124,128,0.5578,-0.0132,0.5499,-4.70E-05,-0.01,-0.08,2012/1/22,Ewra3mK,"ts_zscore(oth432_compustatpredictiverevtq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1085351,20000000,137,142,0.5653,-0.0105,0.438,-3.70E-05,-0.01,-0.08,2012/1/22,oK9zewl,"ts_zscore(oth432_compustatpredictiverectq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-456048,20000000,2975,3468,0.6558,-0.0044,0.2643,-1.30E-05,-0.01,-0.08,2012/1/22,p61zdk6,"ts_zscore(oth432_lapb_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-695654,20000000,1041,1369,0.6186,-0.0067,0.3085,-2.20E-05,-0.01,-0.08,2012/1/22,Op5m3Yq,"ts_zscore(oth432_rectq_predict,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
-1387125,20000000,134,141,0.5577,-0.0134,0.8266,-4.80E-05,-0.01,-0.09,2012/1/22,dxlmYrg,"ts_zscore(oth432_compustatpredictivecogsq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1758510,20000000,84,88,0.5424,-0.017,0.8981,-6.30E-05,-0.02,-0.09,2012/1/22,Gw38rwG,"ts_zscore(oth432_compustatpredictiveniq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-492150,20000000,543,546,0.5346,-0.0048,0.2384,-1.80E-05,-0.01,-0.09,2012/1/22,37nn6wN,"ts_zscore(oth432_trkdpitpredictiveebit_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-467829,20000000,3482,3200,1.2659,-0.0045,0.1792,-7.00E-06,-0.01,-0.09,2012/1/22,Qa55KrQ,"ts_zscore(oth432_trkdpitpredictivenetreceivables_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-228590,20000000,2611,4024,0.8433,-0.0022,0.0752,-5.00E-06,0,-0.09,2012/1/22,PpXXPmE,"ts_zscore(oth432_trkdpitpredictiveroe_mad_pred,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1483137,20000000,133,139,0.566,-0.0143,0.412,-5.10E-05,-0.02,-0.1,2012/1/22,Op5kRjb,"ts_zscore(oth432_compustatpredictivedlttq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1419485,20000000,138,147,0.5627,-0.0137,0.5203,-4.90E-05,-0.02,-0.1,2012/1/22,jZdw2lZ,"ts_zscore(oth432_compustatpredictiveltq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1434698,20000000,132,136,0.5526,-0.0139,0.4388,-5.00E-05,-0.02,-0.1,2012/1/22,k3Lmr8O,"ts_zscore(oth432_compustatpredictiveoiadpq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-521033,20000000,988,1039,0.7365,-0.005,0.1978,-1.40E-05,-0.01,-0.1,2012/1/22,8zK6YNW,"ts_zscore(oth432_predictiveev_cur_mae,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-614447,20000000,3064,3600,0.6445,-0.0059,0.1297,-1.80E-05,-0.01,-0.11,2012/1/22,g1oKjje,"ts_zscore(oth432_cashflows_rtlr_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1588315,20000000,132,136,0.5679,-0.0153,0.6865,-5.40E-05,-0.02,-0.11,2012/1/22,RpkYARg,"ts_zscore(oth432_compustatpredictiveapq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1913286,20000000,84,88,0.5404,-0.0185,0.5345,-6.80E-05,-0.02,-0.11,2012/1/22,XpYLOja,"ts_zscore(oth432_compustatpredictiveepspiq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1398180,20000000,121,126,0.5586,-0.0135,0.474,-4.80E-05,-0.02,-0.11,2012/1/22,Jp5XYMl,"ts_zscore(oth432_compustatpredictivetxtq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-592731,20000000,3452,2953,1.2681,-0.0057,0.1393,-9.00E-06,-0.01,-0.11,2012/1/22,vLJJnLG,"ts_zscore(oth432_trkdpitpredictivecurrassets_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-170851,20000000,3220,3401,0.7659,-0.0016,0.0616,-4.00E-06,-0.01,-0.11,2012/1/22,wRJJNM5,"ts_zscore(oth432_trkdpitpredictiveroa_mad_act,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1958613,20000000,86,90,0.5408,-0.0189,0.5347,-7.00E-05,-0.02,-0.12,2012/1/22,jZdXKvo,"ts_zscore(oth432_compustatpredictiveepsx12_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3034121,20000000,712,633,1.1683,-0.0293,0.9052,-5.00E-05,-0.02,-0.12,2012/1/22,p61zrdj,"ts_zscore(oth432_compustatpredictiveoeps12_prediction,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-729722,20000000,3153,3439,0.6553,-0.007,0.2771,-2.20E-05,-0.01,-0.12,2012/1/22,6wYYnME,"ts_zscore(oth432_sgrp_predict,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
-781304,20000000,3085,3594,0.6562,-0.0075,0.253,-2.30E-05,-0.01,-0.13,2012/1/22,xxmQjYl,"ts_zscore(oth432_cash_rtlr_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1927745,20000000,136,141,0.5631,-0.0186,0.5707,-6.60E-05,-0.02,-0.13,2012/1/22,bLWMJ1l,"ts_zscore(oth432_compustatpredictivecogsq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1123641,20000000,616,636,0.574,-0.0109,0.4505,-3.80E-05,-0.02,-0.13,2012/1/22,oK9z6Rb,"ts_zscore(oth432_deltapredicttotd_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1272820,20000000,738,745,0.5527,-0.0123,0.3793,-4.40E-05,-0.02,-0.13,2012/1/22,LplXG3v,"ts_zscore(oth432_deltapredictni_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1057518,20000000,1182,1243,0.5071,-0.0102,0.2426,-4.00E-05,-0.02,-0.13,2012/1/22,z9JoEvR,"ts_zscore(oth432_predictiveni_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-566432,20000000,0,0,0.0105,-0.0057,0.1247,-0.001089,-0.03,-0.13,2012/1/22,EwrrZRG,"ts_zscore(oth432_sncc_mae,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
-694971,20000000,558,576,0.5425,-0.0067,0.2289,-2.50E-05,-0.01,-0.13,2012/1/22,Gw33L35,"ts_zscore(oth432_trkdpitpredictivefcff_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2082924,20000000,134,137,0.5691,-0.0201,0.8514,-7.10E-05,-0.03,-0.14,2012/1/22,PpX6YdJ,"ts_zscore(oth432_compustatpredictivedlttq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2588204,20000000,85,88,0.5372,-0.025,0.8464,-9.30E-05,-0.03,-0.14,2012/1/22,qAmdwK2,"ts_zscore(oth432_compustatpredictiveepspiq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3927668,20000000,499,516,1.1743,-0.0379,0.8065,-6.50E-05,-0.03,-0.14,2012/1/22,Qa5jwMQ,"ts_zscore(oth432_compustatpredictiveintanoq_prediction,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1783809,20000000,122,126,0.559,-0.0172,0.5749,-6.20E-05,-0.02,-0.14,2012/1/22,adWPMj1,"ts_zscore(oth432_compustatpredictivetxtq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2431243,20000000,109,109,0.4976,-0.0235,0.5792,-9.40E-05,-0.03,-0.14,2012/1/22,WpWXXwx,"ts_zscore(oth432_deltapredictebit_a_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1263851,20000000,913,1041,0.6122,-0.0122,0.3012,-4.00E-05,-0.02,-0.14,2012/1/22,Gw387Z3,"ts_zscore(oth432_predictivetotd_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-840169,20000000,512,524,0.5329,-0.0081,0.1797,-3.00E-05,-0.02,-0.14,2012/1/22,g1oog9Q,"ts_zscore(oth432_trkdpitpredictivetangiblebvps_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
