pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
4171343,20000000,612,586,0.543,0.0403,0.1024,0.000148,0.19,0.68,2012/1/22,XpLZGY1,"ts_zscore(fnd17_alldelay1_qebit,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9759861,20000000,71,72,0.5321,0.0942,0.2679,0.000354,0.29,0.68,2012/1/22,17LMQzm,"ts_zscore(fnd17_divgrpct,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
5261395,20000000,446,434,0.552,0.0508,0.2635,0.000184,0.21,0.68,2012/1/22,Wpd5w1P,"ts_zscore(fnd17_ngmpnmtt,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
7957685,20000000,304,280,0.6092,0.0768,0.2172,0.000252,0.24,0.67,2012/1/22,37xNwRX,"ts_zscore(fnd17_atanbvdolr,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5682684,20000000,545,497,0.5614,0.0549,0.1671,0.000195,0.21,0.67,2012/1/22,oKvdz06,"ts_zscore(fnd17_qcurliab,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
5831052,20000000,335,328,0.5614,0.0563,0.1907,0.000201,0.21,0.66,2012/1/22,RpYOgJ0,"ts_zscore(fnd17_alldelay1_ttmopmgn,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4871803,20000000,418,431,0.5564,0.047,0.2537,0.000169,0.19,0.66,2012/1/22,WpXelKk,"ts_zscore(fnd17_ttmroepct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4541970,20000000,280,294,0.5698,0.0439,0.1255,0.000154,0.18,0.66,2012/1/22,ZplAakY,"ts_zscore(fnd17_ttmrevstrt,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7551791,20000000,209,199,0.5833,0.0729,0.3843,0.00025,0.23,0.65,2012/1/22,JpmkQox,"ts_zscore(fnd17_alldelay1_aniexclxor,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5504637,20000000,359,349,0.5546,0.0532,0.2422,0.000192,0.2,0.65,2012/1/22,QajxRAK,"ts_zscore(fnd17_alldelay1_tcpngmpoq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5089381,20000000,453,463,0.5544,0.0491,0.179,0.000177,0.19,0.65,2012/1/22,EwaRWoL,"ts_zscore(fnd17_revchngyr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
7495710,20000000,205,196,0.5839,0.0724,0.3368,0.000248,0.23,0.64,2012/1/22,RpYoebn,"ts_zscore(fnd17_alldelay1_aniinclxor,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7495710,20000000,205,196,0.5839,0.0724,0.3368,0.000248,0.23,0.64,2012/1/22,QajAbxp,"ts_zscore(fnd17_alldelay1_aniacinclx,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6592043,20000000,400,348,0.587,0.0637,0.1745,0.000217,0.21,0.64,2012/1/22,Gw6R8ZO,"ts_zscore(fnd17_pxepedq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4664908,20000000,446,474,0.5518,0.045,0.1646,0.000163,0.18,0.64,2012/1/22,oKzWoM6,"ts_zscore(fnd17_ttmnichg,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10536654,20000000,196,190,0.6585,0.1017,0.2706,0.000309,0.25,0.63,2012/1/22,xxQEL5w,"ts_zscore(fnd17_adeprescfz,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5725861,20000000,346,334,0.5628,0.0553,0.2004,0.000196,0.2,0.63,2012/1/22,27RojP5,"ts_zscore(fnd17_alldelay1_ngmpnmtt,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
6032309,20000000,197,197,0.5725,0.0582,0.2628,0.000204,0.2,0.63,2012/1/22,ngoGn9x,"ts_zscore(fnd17_alldelay1_rhsfcf1a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5724147,20000000,452,391,0.5842,0.0553,0.1296,0.000189,0.19,0.63,2012/1/22,m8AGGkE,"ts_zscore(fnd17_alldelay1_ttmcogs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9760762,20000000,119,125,0.5911,0.0943,0.4791,0.000319,0.25,0.63,2012/1/22,17LMkQJ,"ts_zscore(fnd17_arecturn,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10831029,20000000,79,79,0.592,0.1046,0.436,0.000353,0.26,0.63,2012/1/22,bLMw3qM,"ts_zscore(fnd17_gvay5dly,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
6444963,20000000,247,241,0.5988,0.0622,0.3033,0.000208,0.2,0.63,2012/1/22,Kb8rLxl,"ts_zscore(fnd17_spdq,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
6942788,20000000,373,333,0.6061,0.067,0.1848,0.000221,0.21,0.63,2012/1/22,bLPOa7R,"ts_zscore(fnd17_ttmrevpere,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
13061293,20000000,113,107,0.5675,0.1261,0.3434,0.000444,0.29,0.62,2012/1/22,wR1vvPY,"ts_zscore(fnd17_a2netmrgn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7754975,20000000,271,267,0.6115,0.0749,0.2797,0.000245,0.22,0.62,2012/1/22,jZXMMbE,"ts_zscore(fnd17_acapspps,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
16208617,20000000,56,54,0.5763,0.1565,0.5349,0.000543,0.32,0.62,2012/1/22,EwbMxx1,"ts_zscore(fnd17_alldelay1_aquickrati,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6402151,20000000,393,326,0.5992,0.0618,0.1942,0.000206,0.2,0.62,2012/1/22,p6ELz9j,"ts_zscore(fnd17_pxepedmtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7913237,20000000,223,208,0.5964,0.0764,0.5507,0.000256,0.22,0.61,2012/1/22,Lp6YLLe,"ts_zscore(fnd17_alldelay1_atanbvps,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5963695,20000000,286,282,0.5561,0.0576,0.1636,0.000207,0.2,0.61,2012/1/22,g1KNY5J,"ts_zscore(fnd17_alldelay1_qcurratio,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5704770,20000000,270,265,0.5592,0.0551,0.1751,0.000197,0.19,0.61,2012/1/22,ngoGpVx,"ts_zscore(fnd17_alldelay1_qcurratio2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7006560,20000000,322,302,0.5693,0.0677,0.343,0.000238,0.21,0.61,2012/1/22,EwbjdZJ,"ts_zscore(fnd17_alldelay1_ttmniperem,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4767538,20000000,439,413,0.5559,0.046,0.1074,0.000166,0.18,0.61,2012/1/22,Ewbj91P,"ts_zscore(fnd17_alldelay1_ttmtaxpd,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8256501,20000000,284,266,0.6247,0.0797,0.2254,0.000255,0.22,0.61,2012/1/22,p6ELYRX,"ts_zscore(fnd17_arev,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4505167,20000000,430,424,0.5481,0.0435,0.1397,0.000159,0.17,0.61,2012/1/22,Np6ZnJo,"ts_zscore(fnd17_qroipct,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5170296,20000000,397,404,0.5539,0.0499,0.1932,0.00018,0.18,0.61,2012/1/22,QalKWnw,"ts_zscore(fnd17_ttmroipct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5981257,20000000,217,208,0.5764,0.0578,0.3519,0.0002,0.19,0.6,2012/1/22,lV2Y28n,"ts_zscore(fnd17_alldelay1_abepsxclxo,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6024718,20000000,297,276,0.5838,0.0582,0.2414,0.000199,0.19,0.6,2012/1/22,17LRgNW,"ts_zscore(fnd17_alldelay1_aebit,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
13440423,20000000,62,65,0.5686,0.1298,0.4122,0.000457,0.29,0.6,2012/1/22,Qajp0xr,"ts_zscore(fnd17_alldelay1_nitrendgr,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
5041812,20000000,478,471,0.567,0.0487,0.196,0.000172,0.18,0.6,2012/1/22,Pp6VlPL,"ts_zscore(fnd17_qcapspps,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4192279,20000000,454,454,0.548,0.0405,0.1272,0.000148,0.16,0.6,2012/1/22,5w9XLAn,"ts_zscore(fnd17_qroepct,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5575858,20000000,285,282,0.5582,0.0538,0.1922,0.000193,0.19,0.6,2012/1/22,oKzWMbJ,"ts_zscore(fnd17_rhsfcf2a,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
4242998,20000000,472,460,0.5461,0.041,0.1502,0.00015,0.16,0.6,2012/1/22,xxzbjOg,"ts_zscore(fnd17_tcpngmpnq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
13897448,20000000,83,83,0.5664,0.1342,0.4562,0.000474,0.29,0.59,2012/1/22,Gw6NZ9O,"ts_zscore(fnd17_alldelay1_aroipct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7430795,20000000,209,196,0.5925,0.0718,0.3944,0.000242,0.21,0.59,2012/1/22,xxQpYml,"ts_zscore(fnd17_alldelay1_hsca,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5075910,20000000,593,529,0.5646,0.049,0.1606,0.000174,0.17,0.59,2012/1/22,oKvd295,"ts_zscore(fnd17_ltq,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
4161346,20000000,472,485,0.5439,0.0402,0.1141,0.000148,0.16,0.59,2012/1/22,oKvdwm5,"ts_zscore(fnd17_nichngyr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
13420740,20000000,89,88,0.5711,0.1296,0.712,0.000454,0.28,0.58,2012/1/22,WpdRZjP,"ts_zscore(fnd17_alldelay1_aroapct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4920296,20000000,487,444,0.5617,0.0475,0.159,0.000169,0.17,0.58,2012/1/22,07dZbX6,"ts_zscore(fnd17_alldelay1_qcogs,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4691379,20000000,425,435,0.5566,0.0453,0.2026,0.000163,0.17,0.58,2012/1/22,QajRlYW,"ts_zscore(fnd17_alldelay1_revchngyr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
4827841,20000000,497,484,0.5604,0.0466,0.1318,0.000166,0.17,0.58,2012/1/22,Np6ZvXX,"ts_zscore(fnd17_debtcap_i,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
8289337,20000000,161,150,0.5861,0.08,0.3107,0.000273,0.21,0.57,2012/1/22,Gw6NPV0,"ts_zscore(fnd17_aebitdmg,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4134418,20000000,479,439,0.5518,0.0399,0.1985,0.000145,0.15,0.57,2012/1/22,m8AGEvX,"ts_zscore(fnd17_alldelay1_xlcxspemtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5960436,20000000,306,279,0.5802,0.0576,0.2326,0.000198,0.18,0.56,2012/1/22,5w9KxKN,"ts_zscore(fnd17_alldelay1_qinventory,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
13059408,20000000,80,78,0.5801,0.1261,0.4309,0.000435,0.26,0.56,2012/1/22,6w1WQgL,"ts_zscore(fnd17_alldelay1_ry5ngmpo,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4083428,20000000,475,435,0.552,0.0394,0.1878,0.000143,0.15,0.56,2012/1/22,17L887X,"ts_zscore(fnd17_alldelay1_ttmepsincx,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4710284,20000000,787,711,0.4753,0.0455,0.2898,0.000191,0.17,0.56,2012/1/22,Kb61RkN,"ts_zscore(fnd17_gihn,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
5348707,20000000,310,285,0.5863,0.0516,0.2663,0.000176,0.16,0.55,2012/1/22,XpLxKa5,"ts_zscore(fnd17_alldelay1_aebitd,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10538417,20000000,112,121,0.5679,0.1018,0.3436,0.000358,0.23,0.55,2012/1/22,vL9b2Zw,"ts_zscore(fnd17_alldelay1_anichg,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7537926,20000000,294,270,0.6247,0.0728,0.2265,0.000233,0.19,0.55,2012/1/22,RpYg35e,"ts_zscore(fnd17_atotse,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3966699,20000000,462,456,0.5477,0.0383,0.1654,0.00014,0.15,0.55,2012/1/22,g1PZMLe,"ts_zscore(fnd17_tcpaorq,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
5470319,20000000,469,413,0.5735,0.0528,0.242,0.000184,0.16,0.54,2012/1/22,OpkdvjY,"ts_zscore(fnd17_alldelay1_qtanbvps,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7217243,20000000,296,271,0.6237,0.0697,0.223,0.000223,0.18,0.54,2012/1/22,17LM9vk,"ts_zscore(fnd17_atotce,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4936759,20000000,391,387,0.5705,0.0477,0.1666,0.000167,0.16,0.54,2012/1/22,5w6gjon,"ts_zscore(fnd17_ttmintexp,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7658110,20000000,249,232,0.6298,0.0739,0.2234,0.000235,0.18,0.53,2012/1/22,xxQEZag,"ts_zscore(fnd17_adepexp,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9522517,20000000,130,123,0.6292,0.092,0.5386,0.000292,0.2,0.53,2012/1/22,Jpmk5qW,"ts_zscore(fnd17_alldelay1_adeprescfz,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3884354,20000000,465,429,0.5559,0.0375,0.2071,0.000135,0.14,0.53,2012/1/22,OpkXeQg,"ts_zscore(fnd17_alldelay1_cainmtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4640556,20000000,360,351,0.5553,0.0448,0.3135,0.000161,0.15,0.53,2012/1/22,g1KlN5g,"ts_zscore(fnd17_alldelay1_tcpngmtpq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4468810,20000000,271,271,0.5754,0.0432,0.2122,0.00015,0.15,0.53,2012/1/22,k3XAlvL,"ts_zscore(fnd17_fcf1a,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
5087371,20000000,289,271,0.5831,0.0491,0.2501,0.000168,0.15,0.52,2012/1/22,k3XMK9z,"ts_zscore(fnd17_alldelay1_aebtnorm,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3812310,20000000,476,435,0.5527,0.0368,0.2173,0.000133,0.13,0.52,2012/1/22,MpXN1PL,"ts_zscore(fnd17_alldelay1_lcxspebmtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7225024,20000000,219,209,0.5917,0.0698,0.4828,0.000236,0.18,0.52,2012/1/22,17L8Abk,"ts_zscore(fnd17_alldelay1_sphsca,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4277051,20000000,572,525,0.5619,0.0413,0.1615,0.000147,0.14,0.52,2012/1/22,Opk3eKR,"ts_zscore(fnd17_lbvcerq,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
11059870,20000000,65,68,0.5668,0.1068,0.3755,0.000377,0.23,0.52,2012/1/22,XpL0wQm,"ts_zscore(fnd17_nitrendgr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
5235280,20000000,209,201,0.5805,0.0506,0.3869,0.000174,0.15,0.51,2012/1/22,qAdpxaj,"ts_zscore(fnd17_alldelay1_aniac,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7259413,20000000,201,188,0.606,0.0701,0.3394,0.000231,0.17,0.51,2012/1/22,8zrZxbo,"ts_zscore(fnd17_alldelay1_arev,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
12665677,20000000,50,53,0.5691,0.1223,0.4567,0.00043,0.24,0.51,2012/1/22,vL9X57z,"ts_zscore(fnd17_alldelay1_epstrendgr,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3671900,20000000,2370,2492,0.3407,0.0355,0.1907,0.000208,0.16,0.51,2012/1/22,Awb8QJW,"ts_zscore(fnd17_alldelay1_mvolshsout,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
12850199,20000000,81,79,0.5628,0.1241,0.3542,0.000441,0.24,0.51,2012/1/22,6w1QvP5,"ts_zscore(fnd17_agrosmgn2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7596421,20000000,216,206,0.6247,0.0734,0.2716,0.000235,0.17,0.51,2012/1/22,k3XMlLz,"ts_zscore(fnd17_ainventory,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6985932,20000000,292,268,0.6286,0.0675,0.238,0.000215,0.17,0.51,2012/1/22,Opk3OZp,"ts_zscore(fnd17_ata,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4898189,20000000,355,350,0.5533,0.0473,0.194,0.000171,0.15,0.51,2012/1/22,17LMn0W,"ts_zscore(fnd17_qgrosmgn,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
11672481,20000000,103,108,0.5792,0.1127,0.4112,0.000389,0.22,0.51,2012/1/22,lVzKX37,"ts_zscore(fnd17_revps5ygr,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3067098,20000000,492,507,0.5416,0.0296,0.1095,0.000109,0.12,0.51,2012/1/22,g1PZwAm,"ts_zscore(fnd17_rygnhcspe,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4534163,20000000,472,429,0.5618,0.0438,0.2309,0.000156,0.14,0.5,2012/1/22,Gw6jvQ5,"ts_zscore(fnd17_alldelay1_qrevps,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7053662,20000000,195,191,0.5807,0.0681,0.2272,0.000235,0.17,0.5,2012/1/22,roLqqod,"ts_zscore(fnd17_alldelay1_ttmgrosmgn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10675750,20000000,109,104,0.5669,0.1031,0.3538,0.000364,0.21,0.5,2012/1/22,17LMk9Q,"ts_zscore(fnd17_aptmgnpct2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3553085,20000000,495,462,0.5531,0.0343,0.219,0.000124,0.12,0.5,2012/1/22,bLPORJK,"ts_zscore(fnd17_ttmebitdmg,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,MpX2kxo,"ts_zscore(fnd17_1_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,RpYvdb1,"ts_zscore(fnd17_2_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,eOKWxzM,"ts_zscore(fnd17_3_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,z9jLbYG,"ts_zscore(fnd17_4_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,Ewb2mGP,"ts_zscore(fnd17_6_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,Zpx1AOx,"ts_zscore(fnd17_5_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,Wpdx32N,"ts_zscore(fnd17_8_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,MpX2ePM,"ts_zscore(fnd17_7_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8945737,20000000,161,162,0.6614,0.0864,0.5017,0.000261,0.18,0.49,2012/1/22,Ewb22zR,"ts_zscore(fnd17_9_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
13373809,20000000,49,52,0.5778,0.1291,0.7785,0.000447,0.23,0.49,2012/1/22,17LRwqX,"ts_zscore(fnd17_alldelay1_ainvturn,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
13030782,20000000,52,57,0.5629,0.1258,0.6136,0.000447,0.23,0.49,2012/1/22,bLM1lGp,"ts_zscore(fnd17_alldelay1_ataxrat5yr,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4913283,20000000,199,198,0.5569,0.0474,0.2112,0.00017,0.14,0.49,2012/1/22,AwbXn9Y,"ts_zscore(fnd17_alldelay1_rhsfcf2a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6134983,20000000,210,186,0.6113,0.0592,0.4411,0.000194,0.15,0.49,2012/1/22,RpYOOXn,"ts_zscore(fnd17_alldelay1_ttmdivshr,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8004839,20000000,145,146,0.6201,0.0773,0.4128,0.000249,0.17,0.49,2012/1/22,xxQZAwl,"ts_zscore(fnd17_aniperemp,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10724557,20000000,82,84,0.551,0.1036,0.47,0.000376,0.21,0.49,2012/1/22,Kb613Wj,"ts_zscore(fnd17_ataxrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6533390,20000000,251,236,0.6266,0.0631,0.2514,0.000201,0.15,0.48,2012/1/22,lV2YeGl,"ts_zscore(fnd17_acogs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2845760,20000000,659,608,0.5465,0.0275,0.1325,0.000101,0.11,0.48,2012/1/22,7wQPWKL,"ts_zscore(fnd17_alldelay1_qebitd,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5073932,20000000,458,398,0.5794,0.049,0.2472,0.000169,0.14,0.48,2012/1/22,AwbXd2X,"ts_zscore(fnd17_alldelay1_qtanbvdolr,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5629385,20000000,280,423,0.8155,0.0544,0.2625,0.000133,0.12,0.48,2012/1/22,Lp6oXN6,"ts_zscore(fnd17_alldelay1_qtrperiods,12)",FAIL,FAIL,,FAIL,FAIL,FAIL,PASS,PASS
3778235,20000000,405,377,0.5562,0.0365,0.1667,0.000131,0.12,0.48,2012/1/22,ngoGzAw,"ts_zscore(fnd17_alldelay1_qwcappspr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
6050394,20000000,299,283,0.6086,0.0584,0.2666,0.000192,0.15,0.48,2012/1/22,RpYgXjo,"ts_zscore(fnd17_hsca,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3858164,20000000,434,429,0.5511,0.0373,0.3394,0.000135,0.12,0.48,2012/1/22,6wqKAV5,"ts_zscore(fnd17_ttmopmgn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8633784,20000000,162,158,0.6729,0.0834,0.4977,0.000248,0.17,0.48,2012/1/22,ngzPq9a,"ts_zscore(fnd17_zfcserpedq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5568084,20000000,271,247,0.5843,0.0538,0.2688,0.000184,0.14,0.47,2012/1/22,vL9bmAv,"ts_zscore(fnd17_alldelay1_aebitd2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3987273,20000000,365,354,0.5554,0.0385,0.3126,0.000139,0.12,0.47,2012/1/22,vL9E7jG,"ts_zscore(fnd17_alldelay1_tcpngmpnq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3384541,20000000,2377,2486,0.3393,0.0327,0.1906,0.000193,0.15,0.47,2012/1/22,roLqZ9d,"ts_zscore(fnd17_alldelay1_vol3mavg,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4547306,20000000,320,329,0.5713,0.0439,0.2798,0.000154,0.13,0.47,2012/1/22,bLMmeZm,"ts_zscore(fnd17_alldelay1_ttmroepct,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
12225132,20000000,62,61,0.5779,0.118,0.4049,0.000409,0.21,0.46,2012/1/22,07dLEp6,"ts_zscore(fnd17_alldelay1_agrosmgn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5107802,20000000,214,210,0.5657,0.0493,0.3983,0.000174,0.14,0.46,2012/1/22,9wK5LJq,"ts_zscore(fnd17_alldelay1_qquickrat2,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
4164120,20000000,471,428,0.5618,0.0402,0.2265,0.000143,0.12,0.46,2012/1/22,QajRdO5,"ts_zscore(fnd17_alldelay1_qrevpsna,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11428093,20000000,104,97,0.6523,0.1104,0.7437,0.000338,0.19,0.46,2012/1/22,9wKnzYr,"ts_zscore(fnd17_alldelay1_zfcserpedq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2740776,20000000,494,495,0.5478,0.0265,0.172,9.70E-05,0.1,0.46,2012/1/22,6w1kbmG,"ts_zscore(fnd17_fcfq,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
