pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
7118356,20000000,288,355,0.7464,0.0687,0.5606,0.000184,0.11,0.35,2012-01-22,z95VNzR,"ts_zscore(mdl162_vwap_66,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
6404859,20000000,296,364,0.7468,0.0618,0.5665,0.000166,0.09,0.32,2012-01-22,Jpn9vmO,"ts_zscore(mdl162_vwap_22,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5702575,20000000,279,348,0.7533,0.0551,0.5604,0.000146,0.08,0.28,2012-01-22,lV7m3z8,"ts_zscore(mdl162_vwap_126,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5348820,20000000,260,314,0.748,0.0516,0.5505,0.000138,0.07,0.26,2012-01-22,RpNg1X1,"ts_zscore(mdl162_vwap_5,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
