pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
6127570,20000000,4112,4099,1.0246,0.0592,0.0732,0.000116,0.26,1.07,2012/1/22,lVRQQon,"ts_zscore(oth460_1l_fmc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7239160,20000000,4156,4053,1.1487,0.0699,0.0976,0.000122,0.25,1.02,2012/1/22,KbwXGMx,"ts_zscore(oth460_1l_iv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5014999,20000000,4059,4148,0.8962,0.0484,0.055,0.000108,0.23,0.98,2012/1/22,Kbwn0zg,"ts_zscore(oth460_1l_oc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5814723,20000000,4059,4150,0.8979,0.0561,0.0893,0.000125,0.24,0.98,2012/1/22,Qa5GEEQ,"ts_zscore(oth460_macd_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2893611,20000000,3776,4314,0.9185,0.0279,0.0538,6.10E-05,0.17,0.96,2012/1/22,z9JO0zV,"ts_zscore(oth460_2l_qoca,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4667654,20000000,3228,4880,1.0282,0.0451,0.0535,8.80E-05,0.18,0.88,2012/1/22,7wKJoOb,"ts_zscore(oth460_2l_qdeclg,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5200950,20000000,4044,4165,0.891,0.0502,0.0903,0.000113,0.21,0.87,2012/1/22,8zKO9Qq,"ts_zscore(oth460_1l_opp,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3733082,20000000,3338,4346,0.943,0.036,0.0694,7.60E-05,0.17,0.87,2012/1/22,vLJdkzQ,"ts_zscore(oth460_2l_pxto,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2690497,20000000,3524,3907,0.9209,0.026,0.0377,5.60E-05,0.14,0.86,2012/1/22,wRJY3RY,"ts_zscore(oth460_sont_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4819226,20000000,3425,4595,0.9628,0.0465,0.0764,9.70E-05,0.19,0.86,2012/1/22,8zKjAra,"ts_zscore(oth460_vbes_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4478707,20000000,3478,4605,1.0159,0.0432,0.0834,8.50E-05,0.17,0.84,2012/1/22,5wqavko,"ts_zscore(oth460_1l_iads,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4639296,20000000,3455,4537,0.9434,0.0448,0.0777,9.50E-05,0.18,0.84,2012/1/22,27nvNKb,"ts_zscore(oth460_1l_sedv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2896499,20000000,4017,4192,0.7791,0.028,0.0488,7.20E-05,0.16,0.84,2012/1/22,AwOk0qQ,"ts_zscore(oth460_2l_os,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3862055,20000000,4090,4114,0.8123,0.0373,0.0592,9.20E-05,0.18,0.84,2012/1/22,9wAR5Wo,"ts_zscore(oth460_3l_m1r_cer_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2639716,20000000,3687,4362,0.9623,0.0255,0.0783,5.30E-05,0.13,0.8,2012/1/22,Jp5b23A,"ts_zscore(oth460_2l_qocl,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5200971,20000000,678,477,0.8443,0.0502,0.184,0.000119,0.2,0.8,2012/1/22,dxl0p6J,"ts_zscore(oth460_aoca_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4695442,20000000,3413,4678,1.0183,0.0453,0.0929,8.90E-05,0.16,0.78,2012/1/22,z9JP5vX,"ts_zscore(oth460_1l_iabs,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4412140,20000000,370,405,0.7193,0.0426,0.0636,0.000118,0.19,0.78,2012/1/22,VpYGnJM,"ts_zscore(oth460_iicf_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4883838,20000000,3742,3926,0.8995,0.0472,0.1037,0.000105,0.17,0.76,2012/1/22,vLJexdz,"ts_zscore(oth460_1l_drpc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2277987,20000000,4018,4192,0.7885,0.022,0.0472,5.60E-05,0.13,0.76,2012/1/22,Lplgoba,"ts_zscore(oth460_1l_m1r_mtn_spe_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3692252,20000000,1424,1620,0.757,0.0357,0.0802,9.40E-05,0.17,0.76,2012/1/22,Qa5QjNQ,"ts_zscore(oth460_3l_alge,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3500528,20000000,4374,3673,1.0083,0.0338,0.1009,6.70E-05,0.14,0.75,2012/1/22,m8xrm5K,"ts_zscore(oth460_1l_ltio,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1978826,20000000,3171,3059,0.7843,0.0191,0.0628,4.90E-05,0.12,0.75,2012/1/22,PpX1ZNw,"ts_zscore(oth460_3l_fcii,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2362351,20000000,4038,4172,0.772,0.0228,0.0555,5.90E-05,0.13,0.74,2012/1/22,qAmPJ3O,"ts_zscore(oth460_1l_m1r_1yf_spe_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4954477,20000000,4211,3986,0.8521,0.0478,0.0952,0.000112,0.18,0.74,2012/1/22,27nJv95,"ts_zscore(oth460_2l_m3d_gtl_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4386349,20000000,730,772,0.9255,0.0424,0.0873,9.20E-05,0.16,0.74,2012/1/22,oK9gZRE,"ts_zscore(oth460_fprd_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3644565,20000000,4055,4138,0.7371,0.0352,0.0961,9.50E-05,0.16,0.73,2012/1/22,9wAaZ3q,"ts_zscore(oth460_1l_57_03_am,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4753604,20000000,1465,1799,1.0649,0.0459,0.0855,8.60E-05,0.15,0.73,2012/1/22,dxlb73Y,"ts_zscore(oth460_veev_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3564519,20000000,3531,4641,1.0425,0.0344,0.0756,6.60E-05,0.13,0.72,2012/1/22,rorW1a8,"ts_zscore(oth460_2l_sspf,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4861489,20000000,3436,4557,0.9558,0.0469,0.159,9.80E-05,0.16,0.71,2012/1/22,vLJewPr,"ts_zscore(oth460_1l_1spdd,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3014071,20000000,3707,4502,1.1362,0.0291,0.092,5.10E-05,0.11,0.71,2012/1/22,m8xZgAW,"ts_zscore(oth460_2l_opd,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2900542,20000000,2650,3344,0.8248,0.028,0.0874,6.80E-05,0.13,0.71,2012/1/22,adWn3zW,"ts_zscore(oth460_atr_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3744661,20000000,3704,4173,0.9984,0.0362,0.1092,7.20E-05,0.13,0.7,2012/1/22,17nak2K,"ts_zscore(oth460_1l_2spdd,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4849142,20000000,4018,4192,1.1064,0.0468,0.1267,8.50E-05,0.14,0.7,2012/1/22,9wA9Vkr,"ts_zscore(oth460_1l_vme,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3710145,20000000,3867,4326,1.0364,0.0358,0.1395,6.90E-05,0.13,0.7,2012/1/22,ZpW0eQY,"ts_zscore(oth460_sbit_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3012368,20000000,4072,4138,0.686,0.0291,0.0643,8.50E-05,0.14,0.69,2012/1/22,07KA0XK,"ts_zscore(oth460_1l_os,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3092314,20000000,3627,4455,0.9617,0.0299,0.0792,6.20E-05,0.12,0.69,2012/1/22,vLJNKvr,"ts_zscore(oth460_glceepsq_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1970508,20000000,2741,2911,0.8,0.019,0.0373,4.80E-05,0.11,0.69,2012/1/22,EwrlmGR,"ts_zscore(oth460_rdipa_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3857365,20000000,3596,4461,0.9569,0.0372,0.0853,7.80E-05,0.13,0.68,2012/1/22,oK932b2,"ts_zscore(oth460_1l_ccns,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4400177,20000000,3164,4414,1.137,0.0425,0.101,7.50E-05,0.13,0.68,2012/1/22,AwOg3vd,"ts_zscore(oth460_1l_ifpv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3276737,20000000,3891,4318,0.8628,0.0316,0.1057,7.30E-05,0.13,0.67,2012/1/22,WpWpbXd,"ts_zscore(oth460_3l_rta,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4843967,20000000,3097,5049,1.1289,0.0468,0.1304,8.30E-05,0.13,0.66,2012/1/22,k3LQqEK,"ts_zscore(oth460_2l_ifpv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3197917,20000000,3906,4269,0.9934,0.0309,0.0707,6.20E-05,0.12,0.66,2012/1/22,AwOkQ1g,"ts_zscore(oth460_2l_qbi,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2907745,20000000,3782,4393,0.9987,0.0281,0.0692,5.60E-05,0.11,0.66,2012/1/22,YpWQ9Ew,"ts_zscore(oth460_2l_qpdbio,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3097919,20000000,4074,4000,0.917,0.0299,0.0985,6.50E-05,0.12,0.66,2012/1/22,9wAJnPV,"ts_zscore(oth460_2l_sedv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3122692,20000000,3630,4093,1.009,0.0302,0.0777,6.00E-05,0.11,0.65,2012/1/22,LplnVY6,"ts_zscore(oth460_1l_nins,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2707534,20000000,4081,4011,1.0057,0.0261,0.0933,5.20E-05,0.1,0.65,2012/1/22,LplR1on,"ts_zscore(oth460_3l_drpf,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
10358154,20000000,45,46,0.7333,0.1,0.2863,0.000273,0.24,0.65,2012/1/22,Np5rbp8,"ts_zscore(oth460_egla_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4471618,20000000,3318,4852,1.16,0.0432,0.1105,7.40E-05,0.12,0.64,2012/1/22,37nEAVO,"ts_zscore(oth460_1l_qxspeo,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2976845,20000000,3581,4483,0.9961,0.0287,0.0794,5.80E-05,0.11,0.64,2012/1/22,z9J5RWX,"ts_zscore(oth460_1l_speicnp,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2497618,20000000,3658,4037,0.9605,0.0241,0.091,5.00E-05,0.1,0.64,2012/1/22,Mp5krKL,"ts_zscore(oth460_2l_saoo,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2905392,20000000,3220,3743,0.8498,0.0281,0.0767,6.60E-05,0.11,0.63,2012/1/22,Rpkdv91,"ts_zscore(oth460_2l_qpcr,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
8378377,20000000,150,152,0.9962,0.0809,0.2932,0.000162,0.18,0.63,2012/1/22,VpY73eV,"ts_zscore(oth460_rceps_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3644992,20000000,3434,4771,1.0596,0.0352,0.1043,6.60E-05,0.11,0.62,2012/1/22,lVRrMxN,"ts_zscore(oth460_2l_qer,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2122668,20000000,3697,3799,0.9039,0.0205,0.0593,4.50E-05,0.09,0.62,2012/1/22,ror2OJo,"ts_zscore(oth460_nont_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4277218,20000000,3309,4850,1.148,0.0413,0.1121,7.20E-05,0.12,0.62,2012/1/22,k3LPAVk,"ts_zscore(oth460_opepsq_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3447237,20000000,3733,4430,1.0176,0.0333,0.0936,6.50E-05,0.11,0.62,2012/1/22,p61j9wX,"ts_zscore(oth460_reuna_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3671528,20000000,3400,4697,1.0186,0.0355,0.1111,7.00E-05,0.11,0.61,2012/1/22,z9JPP7V,"ts_zscore(oth460_1l_fbbs,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2065230,20000000,3891,4021,0.7983,0.0199,0.0438,5.00E-05,0.1,0.61,2012/1/22,ngOnbmq,"ts_zscore(oth460_1l_pcr,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3591634,20000000,1997,2023,0.7311,0.0347,0.154,9.50E-05,0.13,0.61,2012/1/22,Rpk10J1,"ts_zscore(oth460_es_rec_r1m_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4620948,20000000,302,344,0.8532,0.0446,0.1582,0.000105,0.14,0.61,2012/1/22,PpX20vx,"ts_zscore(oth460_suie_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3131955,20000000,3945,4265,0.7178,0.0302,0.1023,8.40E-05,0.12,0.59,2012/1/22,YpW2bdA,"ts_zscore(oth460_1l_m1d_1yf_spe_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2198616,20000000,4002,4205,0.7727,0.0212,0.0537,5.50E-05,0.1,0.59,2012/1/22,Jp5n8Pl,"ts_zscore(oth460_2l_63_51_am,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3392214,20000000,3574,4610,1.0679,0.0328,0.1012,6.10E-05,0.1,0.59,2012/1/22,07KXAL6,"ts_zscore(oth460_viac_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2385599,20000000,4350,3797,1.0469,0.023,0.0863,4.40E-05,0.09,0.58,2012/1/22,Qa5nZpQ,"ts_zscore(oth460_1l_nscf,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2684629,20000000,3966,4215,1.0008,0.0259,0.1439,5.20E-05,0.09,0.58,2012/1/22,wRJ53Ox,"ts_zscore(oth460_2l_adbs,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2653073,20000000,2947,3573,0.719,0.0256,0.0799,7.10E-05,0.11,0.58,2012/1/22,YpWQewR,"ts_zscore(oth460_2l_srps,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3545145,20000000,3373,4718,1.022,0.0342,0.1225,6.70E-05,0.1,0.57,2012/1/22,rorJJqE,"ts_zscore(oth460_1l_fbds,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2948661,20000000,3852,4353,0.9653,0.0285,0.1418,5.90E-05,0.1,0.57,2012/1/22,6wYRVwP,"ts_zscore(oth460_1l_olto,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2447787,20000000,4082,3590,0.9776,0.0236,0.0735,4.80E-05,0.09,0.57,2012/1/22,9wA9EPK,"ts_zscore(oth460_1l_vnie,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2058374,20000000,4227,3985,0.8759,0.0199,0.0647,4.50E-05,0.08,0.56,2012/1/22,17naMaJ,"ts_zscore(oth460_1l_m1r_pt_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2243266,20000000,3918,4162,0.9764,0.0217,0.1092,4.40E-05,0.08,0.56,2012/1/22,vLJdQ03,"ts_zscore(oth460_2l_rcao,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2251093,20000000,4076,4118,0.6233,0.0217,0.066,7.00E-05,0.1,0.55,2012/1/22,KbwXlpx,"ts_zscore(oth460_1l_63_51_am,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3148850,20000000,3556,4640,1.1006,0.0304,0.119,5.50E-05,0.09,0.55,2012/1/22,Qa52exQ,"ts_zscore(oth460_1l_cinx,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2135622,20000000,3578,4245,1.0389,0.0206,0.0774,4.00E-05,0.08,0.55,2012/1/22,Op5pVZ7,"ts_zscore(oth460_3l_saoo,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7006610,20000000,105,93,0.7548,0.0677,0.2495,0.000179,0.16,0.55,2012/1/22,lVR8zV8,"ts_zscore(oth460_seteps12_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2194438,20000000,4385,3536,0.9991,0.0212,0.1113,4.20E-05,0.08,0.55,2012/1/22,7wKZ6wQ,"ts_zscore(oth460_socf_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3340844,20000000,4195,3372,0.8671,0.0323,0.1043,7.40E-05,0.1,0.54,2012/1/22,oK9nwe5,"ts_zscore(oth460_1l_qektsc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2729685,20000000,3787,4391,1.0057,0.0264,0.0924,5.20E-05,0.09,0.54,2012/1/22,Mp5kZAa,"ts_zscore(oth460_2l_qip,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2749810,20000000,4086,3651,1.1303,0.0266,0.095,4.70E-05,0.08,0.54,2012/1/22,oK9Kknl,"ts_zscore(oth460_3l_tnix,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1786161,20000000,3840,3254,0.7856,0.0172,0.0549,4.40E-05,0.08,0.54,2012/1/22,vLJl2od,"ts_zscore(oth460_eont_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1767501,20000000,4110,4096,0.7519,0.0171,0.0654,4.50E-05,0.08,0.54,2012/1/22,qAm6MpZ,"ts_zscore(oth460_es_ebitda_fy1_r1m_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1807583,20000000,4033,4170,1.1019,0.0175,0.0606,3.20E-05,0.07,0.54,2012/1/22,LplGQg2,"ts_zscore(oth460_optexd_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3015870,20000000,3614,4549,1.0056,0.0291,0.1325,5.80E-05,0.09,0.53,2012/1/22,Ewrq7zr,"ts_zscore(oth460_1l_ntiv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2260670,20000000,3733,4214,0.7792,0.0218,0.1011,5.60E-05,0.09,0.53,2012/1/22,oK9nwwn,"ts_zscore(oth460_1l_qdpcrp,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3235113,20000000,3530,4665,1.0998,0.0312,0.1233,5.70E-05,0.09,0.53,2012/1/22,AwOnlag,"ts_zscore(oth460_1l_tbie,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2713544,20000000,4103,3234,0.8432,0.0262,0.1313,6.20E-05,0.09,0.53,2012/1/22,p617gkq,"ts_zscore(oth460_3l_acoa,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2610348,20000000,4067,3566,1.0542,0.0252,0.1046,4.80E-05,0.08,0.53,2012/1/22,g1o33Ym,"ts_zscore(oth460_3l_dlts,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
23271570,20000000,9,9,0.711,0.2247,0.925,0.000632,0.3,0.53,2012/1/22,vLJlnWA,"ts_zscore(oth460_ceia_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2585583,20000000,3600,4538,0.9879,0.025,0.0988,5.10E-05,0.08,0.53,2012/1/22,RpkmJmg,"ts_zscore(oth460_glceepsq_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2082470,20000000,2586,2318,0.8313,0.0201,0.1075,4.80E-05,0.08,0.53,2012/1/22,bLWRPqr,"ts_zscore(oth460_seteps12_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3879254,20000000,3291,4886,1.1288,0.0375,0.1349,6.60E-05,0.09,0.52,2012/1/22,07KAAP1,"ts_zscore(oth460_1l_qxfspe,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2866216,20000000,4189,3135,1.0264,0.0277,0.1184,5.40E-05,0.09,0.52,2012/1/22,eOqrxld,"ts_zscore(oth460_3l_dttl,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2812096,20000000,4149,3243,1.0488,0.0272,0.134,5.20E-05,0.08,0.52,2012/1/22,KbwL9Ag,"ts_zscore(oth460_3l_dtll,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1886366,20000000,3529,3916,0.7617,0.0182,0.101,4.80E-05,0.08,0.52,2012/1/22,vLJjzJw,"ts_zscore(oth460_pstknq_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3107882,20000000,3124,4733,0.9483,0.03,0.1275,6.30E-05,0.09,0.51,2012/1/22,Qa5nVwM,"ts_zscore(oth460_1l_rtcv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
6268380,20000000,111,111,0.7887,0.0605,0.2431,0.000153,0.14,0.51,2012/1/22,LpldYgM,"ts_zscore(oth460_fsdn_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2542514,20000000,3424,3928,0.7459,0.0246,0.1035,6.60E-05,0.09,0.51,2012/1/22,5wqlLe5,"ts_zscore(oth460_pstkrq_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2910520,20000000,3582,4605,1.075,0.0281,0.1038,5.20E-05,0.08,0.51,2012/1/22,7wKNxo2,"ts_zscore(oth460_viat_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2369595,20000000,2672,2581,0.9045,0.0229,0.1687,5.10E-05,0.08,0.5,2012/1/22,m8x8Ew9,"ts_zscore(oth460_abn_volm_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2635975,20000000,4205,4002,1.2074,0.0255,0.1233,4.20E-05,0.07,0.5,2012/1/22,ZpWn5qY,"ts_zscore(oth460_amihud_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3610471,20000000,4266,3938,0.8919,0.0349,0.1477,7.80E-05,0.1,0.5,2012/1/22,Qa5VoWQ,"ts_zscore(oth460_es_ebit_fy1_d1m_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2761307,20000000,3557,4604,0.9586,0.0267,0.1154,5.60E-05,0.08,0.49,2012/1/22,lVR7Mr8,"ts_zscore(oth460_2l_1spdd,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2354457,20000000,3610,4587,0.9401,0.0227,0.1052,4.80E-05,0.08,0.49,2012/1/22,37nz21N,"ts_zscore(oth460_2l_qpdaio,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2657265,20000000,3425,4594,0.9415,0.0257,0.1047,5.50E-05,0.08,0.49,2012/1/22,adWow39,"ts_zscore(oth460_2l_qipon,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2199246,20000000,3827,4269,0.9952,0.0212,0.1066,4.30E-05,0.07,0.49,2012/1/22,p618p2g,"ts_zscore(oth460_2l_qtxt,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3101958,20000000,3911,4274,0.7188,0.03,0.162,8.30E-05,0.1,0.49,2012/1/22,Np5O2nL,"ts_zscore(oth460_3l_m1d_gtl_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
