pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
1071747,20000000,0,1,0.0721,0.0107,0.6082,0.000298,0.01,0.05,2012-01-22,Op9P1Xq,"ts_zscore(opt2_securitymap,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
