pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
474195,20000000,2231,2246,0.5887,0.0046,0.1364,1.60E-05,0.01,0.12,2012/1/22,Op5Q2Vg,"ts_zscore(mdl77_all_delay_1_actrtn36m,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
712181,20000000,907,912,0.5868,0.0069,0.1851,2.30E-05,0.01,0.12,2012/1/22,AwO907W,"ts_zscore(mdl77_all_delay_1_curratio,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
728354,20000000,1193,1182,0.6212,0.007,0.1792,2.30E-05,0.01,0.11,2012/1/22,Mp5lkzn,"ts_zscore(mdl77_chgsgasale,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
623585,20000000,1145,1152,0.613,0.006,0.1576,2.00E-05,0.01,0.1,2012/1/22,Kbwx0Rj,"ts_zscore(mdl77_all_delay_1_gtl,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
658800,20000000,1558,1483,0.5914,0.0064,0.1719,2.20E-05,0.01,0.1,2012/1/22,17n1jnk,"ts_zscore(mdl77_pctchgqtrsales,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
677355,20000000,964,943,0.5971,0.0065,0.1471,2.20E-05,0.01,0.1,2012/1/22,Rpkqebg,"ts_zscore(mdl77_ppa,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
369460,20000000,2378,2349,0.5466,0.0036,0.1303,1.30E-05,0.01,0.09,2012/1/22,xxmOVJn,"ts_zscore(mdl77_all_delay_1_actrtn18m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
746850,20000000,1376,1342,0.5232,0.0072,0.3028,2.80E-05,0.01,0.09,2012/1/22,vLJ8bqA,"ts_zscore(mdl77_all_delay_1_fc_rev6,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
636117,20000000,1240,1254,0.6154,0.0061,0.2111,2.00E-05,0.01,0.09,2012/1/22,z9JQrOo,"ts_zscore(mdl77_pedu,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
527308,20000000,1019,1017,0.6104,0.0051,0.1608,1.70E-05,0.01,0.08,2012/1/22,oK97qxn,"ts_zscore(mdl77_all_delay_1_debtcf,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
491155,20000000,777,795,0.5772,0.0047,0.2688,1.60E-05,0.01,0.08,2012/1/22,Qa5req5,"ts_zscore(mdl77_astcomp,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
373672,20000000,2397,2362,0.5178,0.0036,0.2137,1.40E-05,0.01,0.08,2012/1/22,Qa5rAjK,"ts_zscore(mdl77_global_all_delay_1_fc_rev3y2,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
484209,20000000,651,676,0.5906,0.0047,0.315,1.60E-05,0.01,0.07,2012/1/22,Np5kj1p,"ts_zscore(mdl77_all_delay_1_nlsales,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
283047,20000000,1851,1819,0.5569,0.0027,0.0947,1.00E-05,0,0.07,2012/1/22,Mp59vw6,"ts_zscore(mdl77_all_delay_1_spe2yfvc_cf,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
918498,20000000,1319,1366,0.501,0.0089,0.4408,3.50E-05,0.01,0.07,2012/1/22,oK9wEp6,"ts_zscore(mdl77_fc_rel5yfwdep,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
235934,20000000,2257,2167,0.4902,0.0023,0.099,9.00E-06,0,0.07,2012/1/22,RpkZvgb,"ts_zscore(mdl77_global_all_delay_1_mrspe_cf,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
485892,20000000,1365,1414,0.5802,0.0047,0.2213,1.60E-05,0.01,0.07,2012/1/22,qAmvWO1,"ts_zscore(mdl77_pctchgqtrast,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
663256,20000000,1049,1027,0.5174,0.0064,0.3193,2.50E-05,0.01,0.06,2012/1/22,p61Y8vg,"ts_zscore(mdl77_3_prc,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
270678,20000000,2158,2095,0.6529,0.0026,0.113,8.00E-06,0,0.06,2012/1/22,RpkjG1j,"ts_zscore(mdl77_all_delay_1_betasigma,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
225805,20000000,2444,2446,0.5653,0.0022,0.1712,8.00E-06,0,0.06,2012/1/22,bLW72dM,"ts_zscore(mdl77_all_delay_1_m6dn2ntr,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
367607,20000000,1359,1335,0.5929,0.0035,0.1195,1.20E-05,0,0.06,2012/1/22,qAmeRPZ,"ts_zscore(mdl77_all_delay_1_totalsaleg,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
242464,20000000,2448,2460,0.6091,0.0023,0.1655,8.00E-06,0,0.06,2012/1/22,Op5qaxY,"ts_zscore(mdl77_global_rationalalpha,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
405823,20000000,1375,1351,0.6012,0.0039,0.1897,1.30E-05,0,0.06,2012/1/22,xxmQ6xm,"ts_zscore(mdl77_yoychgda,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
267546,20000000,962,939,0.5867,0.0026,0.1025,9.00E-06,0,0.05,2012/1/22,g1o7xWM,"ts_zscore(mdl77_all_delay_1_ollev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
360458,20000000,965,945,0.5988,0.0035,0.2126,1.20E-05,0,0.05,2012/1/22,8zKgNnv,"ts_zscore(mdl77_all_delay_1_ppa,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
282976,20000000,1248,1262,0.6151,0.0027,0.1853,9.00E-06,0,0.05,2012/1/22,17n60ez,"ts_zscore(mdl77_all_delay_1_saleeps,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
744124,20000000,641,625,0.8866,0.0072,0.4353,1.60E-05,0,0.05,2012/1/22,YpWwgVl,"ts_zscore(mdl77_devnorthamericashortsentimentfactor_benchmark_fee,12)",FAIL,FAIL,FAIL,FAIL,FAIL,ERROR,PASS,PASS
327359,20000000,496,467,0.6122,0.0032,0.1562,1.00E-05,0,0.05,2012/1/22,Ewr0edJ,"ts_zscore(mdl77_devnorthamericashortsentimentfactor_days_to_cover,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
327511,20000000,1392,1400,0.5916,0.0032,0.2548,1.10E-05,0,0.05,2012/1/22,37nYNrO,"ts_zscore(mdl77_global_all_delay_1_rau,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
203001,20000000,990,985,0.6097,0.002,0.1448,6.00E-06,0,0.04,2012/1/22,PpXNr1w,"ts_zscore(mdl77_all_delay_1_cfleverage,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
258904,20000000,1431,1409,0.6028,0.0025,0.3034,8.00E-06,0,0.04,2012/1/22,wRJqRpd,"ts_zscore(mdl77_all_delay_1_chgollev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
230452,20000000,745,760,0.5939,0.0022,0.1508,7.00E-06,0,0.04,2012/1/22,WpWMopP,"ts_zscore(mdl77_all_delay_1_equityto,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
389242,20000000,739,728,0.593,0.0038,0.4009,1.30E-05,0,0.04,2012/1/22,jZdN7dE,"ts_zscore(mdl77_all_delay_1_surp,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
154319,20000000,2406,2360,0.5159,0.0015,0.1912,6.00E-06,0,0.04,2012/1/22,WpWwYqO,"ts_zscore(mdl77_fc_rev3y1,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
95901,20000000,2086,2098,0.5637,0.0009,0.1878,3.00E-06,0,0.02,2012/1/22,lVRpNG2,"ts_zscore(mdl77_all_delay_1_actrtn60m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
122837,20000000,978,993,0.5836,0.0012,0.2042,4.00E-06,0,0.02,2012/1/22,9wAYLEd,"ts_zscore(mdl77_all_delay_1_cashratio,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
108771,20000000,1068,1039,0.5853,0.0011,0.1828,4.00E-06,0,0.02,2012/1/22,vLJn0x3,"ts_zscore(mdl77_aspanratio,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
130714,20000000,1624,1608,0.5238,0.0013,0.1743,5.00E-06,0,0.02,2012/1/22,oK9A2aE,"ts_zscore(mdl77_gtlm6ghc,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
70172,20000000,2357,2247,0.2646,0.0007,0.1334,5.00E-06,0,0.02,2012/1/22,EwrYEdr,"ts_zscore(mdl77_p50_200ratio,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
123450,20000000,1338,1381,0.528,0.0012,0.3383,5.00E-06,0,0.01,2012/1/22,07Kq25v,"ts_zscore(mdl77_all_delay_1_fc_rel5yfwdep,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
43820,20000000,1208,1215,0.6704,0.0004,0.1137,1.00E-06,0,0.01,2012/1/22,g1o7ELJ,"ts_zscore(mdl77_all_delay_1_indrelrecd_,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
215744,20000000,445,420,0.7031,0.0021,0.7177,6.00E-06,0,0.01,2012/1/22,ZpWw7Ox,"ts_zscore(mdl77_devnorthamericashortsentimentfactor_onloan_conc,12)",FAIL,FAIL,FAIL,FAIL,FAIL,ERROR,PASS,PASS
47194,20000000,1367,1375,0.5967,0.0005,0.2821,2.00E-06,0,0.01,2012/1/22,Np5W3Pw,"ts_zscore(mdl77_global_all_delay_1_chgars,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
100438,20000000,1026,977,0.5963,0.001,0.3377,3.00E-06,0,0.01,2012/1/22,Lplbrke,"ts_zscore(mdl77_gear,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2311,20000000,1759,1757,0.6402,0,0.2079,0,0,0,2012/1/22,LplObgm,"ts_zscore(mdl77_all_delay_1_netcashp,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
19594,20000000,2358,2244,0.265,0.0002,0.139,1.00E-06,0,0,2012/1/22,oK9QV6k,"ts_zscore(mdl77_all_delay_1_p50_200ratio,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-75449,20000000,996,1016,0.6268,-0.0007,0.2743,-2.00E-06,0,-0.01,2012/1/22,AwOJkmY,"ts_zscore(mdl77_chgshare,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-79511,20000000,962,935,0.5848,-0.0008,0.0932,-3.00E-06,0,-0.01,2012/1/22,wRJOlrp,"ts_zscore(mdl77_ollev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-76308,20000000,760,800,0.5839,-0.0007,0.2093,-3.00E-06,0,-0.01,2012/1/22,Gw3Y9JP,"ts_zscore(mdl77_revper,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-250393,20000000,1432,1355,0.6143,-0.0024,0.6248,-8.00E-06,0,-0.02,2012/1/22,27n8JO8,"ts_zscore(mdl77_5shortsentimentfactor_benchmark_fee,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-180024,20000000,1416,1406,0.5779,-0.0017,0.4177,-6.00E-06,0,-0.02,2012/1/22,eOqmzjM,"ts_zscore(mdl77_all_delay_1_dcc,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-148547,20000000,1157,1110,0.6084,-0.0014,0.1824,-5.00E-06,0,-0.02,2012/1/22,YpWX0Lv,"ts_zscore(mdl77_all_delay_1_pctchg3ycf,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-106047,20000000,1665,1702,0.5812,-0.001,0.2627,-4.00E-06,0,-0.02,2012/1/22,27nqA0J,"ts_zscore(mdl77_fc_numest,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-106640,20000000,2107,2113,0.6833,-0.001,0.1392,-3.00E-06,0,-0.02,2012/1/22,37n3vvg,"ts_zscore(mdl77_sigma,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-85684,20000000,2275,2168,0.2959,-0.0008,0.1587,-6.00E-06,0,-0.02,2012/1/22,VpYqrbb,"ts_zscore(mdl77_tstalp,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-109141,20000000,2085,2099,0.5625,-0.0011,0.1981,-4.00E-06,0,-0.03,2012/1/22,PpXQo6w,"ts_zscore(mdl77_actrtn60m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-111978,20000000,2479,2457,0.5364,-0.0011,0.1495,-4.00E-06,0,-0.03,2012/1/22,m8xwl76,"ts_zscore(mdl77_all_delay_1_actrtn6m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-204511,20000000,727,729,0.5897,-0.002,0.2919,-7.00E-06,0,-0.03,2012/1/22,Mp5MrbL,"ts_zscore(mdl77_all_delay_1_astto,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-178780,20000000,764,799,0.587,-0.0017,0.1821,-6.00E-06,0,-0.03,2012/1/22,PpXj8Kw,"ts_zscore(mdl77_all_delay_1_revper,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-148047,20000000,2379,2351,0.5437,-0.0014,0.0829,-5.00E-06,0,-0.04,2012/1/22,eOqkzGO,"ts_zscore(mdl77_actrtn18m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-292451,20000000,1365,1373,0.5955,-0.0028,0.3166,-9.00E-06,0,-0.04,2012/1/22,Jp5YVXx,"ts_zscore(mdl77_global_chgars,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-300390,20000000,1427,1371,0.5968,-0.0029,0.287,-1.00E-05,0,-0.04,2012/1/22,LplqlY1,"ts_zscore(mdl77_mpn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-517171,20000000,1375,1468,0.5042,-0.005,0.4479,-2.00E-05,0,-0.04,2012/1/22,VpYqzjA,"ts_zscore(mdl77_rel5ybp,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-535981,20000000,1332,1364,0.5042,-0.0052,0.5588,-2.10E-05,0,-0.04,2012/1/22,vLJxP3z,"ts_zscore(mdl77_rel5yocfp,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-311700,20000000,885,888,0.5889,-0.003,0.205,-1.00E-05,0,-0.05,2012/1/22,oK97m9J,"ts_zscore(mdl77_all_delay_1_booklev,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-291016,20000000,831,865,0.5867,-0.0028,0.2359,-1.00E-05,0,-0.05,2012/1/22,Qa5MLKG,"ts_zscore(mdl77_all_delay_1_cashsale,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-461319,20000000,750,777,0.655,-0.0045,0.4533,-1.40E-05,0,-0.05,2012/1/22,LplWA5M,"ts_zscore(mdl77_all_delay_1_ccacw,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-181600,20000000,2448,2460,0.6069,-0.0018,0.1706,-6.00E-06,0,-0.05,2012/1/22,LplbQaM,"ts_zscore(mdl77_global_all_delay_1_rationalalpha,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-347242,20000000,882,887,0.5842,-0.0034,0.2296,-1.10E-05,0,-0.06,2012/1/22,07Kko9r,"ts_zscore(mdl77_booklev,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-947121,20000000,456,447,0.7047,-0.0091,0.5829,-2.60E-05,-0.01,-0.06,2012/1/22,k3Lkjz8,"ts_zscore(mdl77_devnorthamericashortsentimentfactor_inv_conc,12)",FAIL,FAIL,FAIL,FAIL,FAIL,ERROR,PASS,PASS
-461275,20000000,1389,1400,0.5906,-0.0045,0.2951,-1.50E-05,-0.01,-0.06,2012/1/22,17n1vGR,"ts_zscore(mdl77_global_rau,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-863231,20000000,1357,1305,0.6759,-0.0083,0.2888,-2.50E-05,-0.01,-0.07,2012/1/22,p61Y6OV,"ts_zscore(mdl77_5shortsentimentfactor_dmd_supply,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-402898,20000000,936,946,0.6001,-0.0039,0.1757,-1.30E-05,-0.01,-0.07,2012/1/22,AwO9rPW,"ts_zscore(mdl77_all_delay_1_divcov,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-542823,20000000,1028,979,0.5992,-0.0052,0.3613,-1.70E-05,-0.01,-0.07,2012/1/22,vLJaqgG,"ts_zscore(mdl77_all_delay_1_gear,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-438719,20000000,1628,1606,0.5286,-0.0042,0.1652,-1.60E-05,-0.01,-0.07,2012/1/22,k3Le75K,"ts_zscore(mdl77_all_delay_1_gtlm6ghc,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-301070,20000000,2275,2166,0.2951,-0.0029,0.1751,-2.00E-05,-0.01,-0.07,2012/1/22,oK9Qd9v,"ts_zscore(mdl77_all_delay_1_tstalp,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-425642,20000000,743,759,0.5895,-0.0041,0.2183,-1.40E-05,-0.01,-0.07,2012/1/22,Ewr067R,"ts_zscore(mdl77_equityto,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-444464,20000000,1254,1228,0.6022,-0.0043,0.2508,-1.40E-05,-0.01,-0.07,2012/1/22,Op5k0Nb,"ts_zscore(mdl77_voctni,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-320697,20000000,2479,2457,0.5332,-0.0031,0.1331,-1.20E-05,-0.01,-0.08,2012/1/22,jZdzYXo,"ts_zscore(mdl77_actrtn6m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-538603,20000000,1256,1229,0.6052,-0.0052,0.2915,-1.70E-05,-0.01,-0.08,2012/1/22,XpYwm2X,"ts_zscore(mdl77_all_delay_1_voctni,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1082842,20000000,1423,1292,0.5528,-0.0105,0.3762,-3.80E-05,-0.01,-0.09,2012/1/22,Qa5Z7xw,"ts_zscore(mdl77_5shortsentimentfactor_tni_ths,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-633438,20000000,1193,1183,0.6229,-0.0061,0.2488,-2.00E-05,-0.01,-0.09,2012/1/22,XpYGpN1,"ts_zscore(mdl77_all_delay_1_chgsgasale,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-432054,20000000,2397,2363,0.5163,-0.0042,0.2334,-1.60E-05,-0.01,-0.09,2012/1/22,7wK0A7Z,"ts_zscore(mdl77_global_fc_rev3y2,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-648003,20000000,641,679,0.5848,-0.0063,0.303,-2.10E-05,-0.01,-0.09,2012/1/22,Np5qAPL,"ts_zscore(mdl77_nlsales,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-721421,20000000,1057,1052,0.6506,-0.007,0.4223,-2.10E-05,-0.01,-0.1,2012/1/22,oK9w6AE,"ts_zscore(mdl77_dpcapex,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-652165,20000000,975,992,0.5797,-0.0063,0.1475,-2.20E-05,-0.01,-0.11,2012/1/22,ZpWwwK3,"ts_zscore(mdl77_cashratio,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-722319,20000000,1361,1331,0.5903,-0.007,0.1987,-2.40E-05,-0.01,-0.11,2012/1/22,AwOYppE,"ts_zscore(mdl77_totalsaleg,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-950775,20000000,999,1016,0.631,-0.0092,0.3387,-2.90E-05,-0.01,-0.12,2012/1/22,RpkMp5o,"ts_zscore(mdl77_all_delay_1_chgshare,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2542596,20000000,1381,1397,0.7587,-0.0246,1.0564,-6.50E-05,-0.02,-0.13,2012/1/22,RpkjN3d,"ts_zscore(mdl77_5shortsentimentfactor_act_util,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-763189,20000000,928,877,0.6001,-0.0074,0.2097,-2.50E-05,-0.01,-0.13,2012/1/22,9wAYLRx,"ts_zscore(mdl77_all_delay_1_capexast,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-717763,20000000,1665,1703,0.5823,-0.0069,0.3081,-2.40E-05,-0.01,-0.13,2012/1/22,Ewr1PLm,"ts_zscore(mdl77_all_delay_1_fc_numest,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-841582,20000000,1102,1081,0.6092,-0.0081,0.3443,-2.70E-05,-0.01,-0.13,2012/1/22,Qa5mJlg,"ts_zscore(mdl77_all_delay_1_fcfroi,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-469339,20000000,1206,1214,0.6741,-0.0045,0.1426,-1.30E-05,-0.01,-0.13,2012/1/22,27nQq6J,"ts_zscore(mdl77_indrelrecd_,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-932054,20000000,1377,1394,0.599,-0.009,0.3029,-3.00E-05,-0.02,-0.13,2012/1/22,Qa5qoor,"ts_zscore(mdl77_salerec,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-574046,20000000,2335,2308,0.5695,-0.0055,0.1389,-1.90E-05,-0.01,-0.14,2012/1/22,YpWL7JJ,"ts_zscore(mdl77_actrtn24m,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1947117,20000000,1330,1368,0.5223,-0.0188,0.5779,-7.20E-05,-0.03,-0.14,2012/1/22,VpYKZLM,"ts_zscore(mdl77_all_delay_1_rel5yep,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-641853,20000000,2101,2106,0.6842,-0.0062,0.1962,-1.80E-05,-0.01,-0.14,2012/1/22,k3LepRO,"ts_zscore(mdl77_all_delay_1_sigma,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-917737,20000000,807,812,0.5986,-0.0089,0.3755,-3.00E-05,-0.02,-0.14,2012/1/22,Qa5rZAG,"ts_zscore(mdl77_all_delay_1_vnicw,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-878025,20000000,724,727,0.586,-0.0085,0.2295,-2.90E-05,-0.02,-0.14,2012/1/22,eOq8Ag6,"ts_zscore(mdl77_astto,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-954364,20000000,1069,1041,0.5884,-0.0092,0.196,-3.10E-05,-0.02,-0.15,2012/1/22,27n8Ya6,"ts_zscore(mdl77_all_delay_1_aspanratio,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-930234,20000000,734,743,0.5876,-0.009,0.2851,-3.10E-05,-0.02,-0.15,2012/1/22,XpYweJx,"ts_zscore(mdl77_global_all_delay_1_cws,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-915541,20000000,2218,2155,0.6542,-0.0088,0.204,-2.70E-05,-0.02,-0.16,2012/1/22,vLJwWlA,"ts_zscore(mdl77_all_delay_1_beta,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-583380,20000000,1899,1898,0.6429,-0.0056,0.2174,-1.80E-05,-0.01,-0.16,2012/1/22,vLJazGQ,"ts_zscore(mdl77_all_delay_1_netdebt,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-904809,20000000,905,948,0.583,-0.0087,0.2316,-3.00E-05,-0.02,-0.16,2012/1/22,8zK7kEW,"ts_zscore(mdl77_idb,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-995767,20000000,1097,1085,0.6212,-0.0096,0.1518,-3.10E-05,-0.02,-0.16,2012/1/22,Qa5qe0p,"ts_zscore(mdl77_ica,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-564314,20000000,1759,1757,0.6432,-0.0054,0.1968,-1.70E-05,-0.01,-0.16,2012/1/22,WpWnWrx,"ts_zscore(mdl77_netcashp,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2137082,20000000,1445,1365,0.6138,-0.0206,0.6708,-6.70E-05,-0.03,-0.17,2012/1/22,k3LEQV6,"ts_zscore(mdl77_5shortsentimentfactor_days_to_cover,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1959206,20000000,1033,1039,0.5212,-0.0189,0.6112,-7.30E-05,-0.03,-0.17,2012/1/22,EwrOkVG,"ts_zscore(mdl77_3_sh,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1009098,20000000,1042,1030,0.6036,-0.0097,0.2881,-3.20E-05,-0.02,-0.17,2012/1/22,Jp5Rbol,"ts_zscore(mdl77_all_delay_1_ocfast,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1491812,20000000,1415,1405,0.5765,-0.0144,0.4528,-5.00E-05,-0.03,-0.17,2012/1/22,dxl8Z5Y,"ts_zscore(mdl77_dcc,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-479216,20000000,2508,2417,0.4617,-0.0046,0.138,-2.00E-05,-0.02,-0.17,2012/1/22,RpkZvz1,"ts_zscore(mdl77_global_all_delay_1_fc_numrevy1,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1083679,20000000,753,764,0.5982,-0.0105,0.1946,-3.50E-05,-0.02,-0.18,2012/1/22,PpXjwQL,"ts_zscore(mdl77_all_delay_1_noato,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1062936,20000000,1197,1178,0.6093,-0.0103,0.186,-3.40E-05,-0.02,-0.18,2012/1/22,bLW7qGr,"ts_zscore(mdl77_all_delay_1_pctchg3yeps,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1551509,20000000,748,777,0.6512,-0.015,0.4958,-4.60E-05,-0.03,-0.18,2012/1/22,z9JwwmR,"ts_zscore(mdl77_ccacw,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
