pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
9072232,20000000,0,0,0.1374,0.0887,0.9822,0.001292,0.19,0.24,2012/1/22,EwgnrLL,"ts_zscore(fnd23_intfvalld1_ebbm,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4759710,20000000,529,527,0.5412,0.046,0.1444,0.00017,0.19,0.64,2012/1/22,jZ9kw0o,"ts_zscore(fnd23_intfvalld1_eaca,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4820050,20000000,497,447,0.5509,0.0465,0.2799,0.000169,0.19,0.65,2012/1/22,Zp28l5j,"ts_zscore(fnd23_intfvalld1_prgs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4375326,20000000,587,560,0.5434,0.0422,0.1425,0.000155,0.19,0.67,2012/1/22,g1mXjbv,"ts_zscore(fnd23_intfvalld1_tait,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
9511945,20000000,19,18,0.3325,0.0922,0.4787,0.000555,0.19,0.37,2012/1/22,27vXvMP,"ts_zscore(fnd23_intfvmalld1_artx,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4759710,20000000,529,527,0.5412,0.046,0.1444,0.00017,0.19,0.64,2012/1/22,qAnYOq2,"ts_zscore(fnd23_intfvmalld1_eaca,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4820050,20000000,497,447,0.5509,0.0465,0.2799,0.000169,0.19,0.65,2012/1/22,vL5Gegb,"ts_zscore(fnd23_intfvmalld1_prgs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4375326,20000000,587,560,0.5434,0.0422,0.1425,0.000155,0.19,0.67,2012/1/22,Zpjz7w8,"ts_zscore(fnd23_intfvmalld1_tait,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4803536,20000000,477,476,0.5402,0.0464,0.1577,0.000172,0.18,0.63,2012/1/22,Zp2XA2j,"ts_zscore(fnd23_cash_n_equivalents,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4884600,20000000,564,485,0.5791,0.0472,0.1434,0.000163,0.18,0.62,2012/1/22,GwMjEXx,"ts_zscore(fnd23_intfvalld1_derq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
13994369,20000000,1,1,0.2974,0.1361,1.6099,0.000915,0.18,0.26,2012/1/22,6wa6KjK,"ts_zscore(fnd23_intfvalld1_gdas,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
11650267,20000000,5,5,0.351,0.1135,0.5253,0.000646,0.18,0.31,2012/1/22,27agzlY,"ts_zscore(fnd23_intfvalld1_nnie,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1681483,20000000,0,0,0.0227,0.0195,0.0699,0.001714,0.18,0.46,2012/1/22,ngZjYkx,"ts_zscore(fnd23_intfvalld1_pinv,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
1530754,20000000,0,0,0.0097,0.0372,0.1623,0.007654,0.18,0.33,2012/1/22,Rp2OZq0,"ts_zscore(fnd23_intfvalld1_pdam,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,FAIL,PASS
3996735,20000000,4,4,0.1956,0.0392,0.234,0.000401,0.18,0.4,2012/1/22,Vp2r800,"ts_zscore(fnd23_intfvalld1_rrrv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9595876,20000000,2,2,0.2434,0.0943,0.5596,0.000775,0.18,0.29,2012/1/22,eOnNWPO,"ts_zscore(fnd23_intfvalld1_txee,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4196525,20000000,455,451,0.5399,0.0405,0.1024,0.00015,0.18,0.65,2012/1/22,AwneAPd,"ts_zscore(fnd23_intfvalld1_vnin,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4884600,20000000,564,485,0.5791,0.0472,0.1434,0.000163,0.18,0.62,2012/1/22,m8q0gNK,"ts_zscore(fnd23_intfvmalld1_derq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
11650267,20000000,5,5,0.351,0.1135,0.5253,0.000646,0.18,0.31,2012/1/22,RpNzXja,"ts_zscore(fnd23_intfvmalld1_nnie,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9595876,20000000,2,2,0.2434,0.0943,0.5596,0.000775,0.18,0.29,2012/1/22,OpnzAxb,"ts_zscore(fnd23_intfvmalld1_txee,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4196525,20000000,455,451,0.5399,0.0405,0.1024,0.00015,0.18,0.65,2012/1/22,lV7GgA2,"ts_zscore(fnd23_intfvmalld1_vnin,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4318147,20000000,577,553,0.5424,0.0417,0.1966,0.000154,0.18,0.64,2012/1/22,8zOJwaV,"ts_zscore(fnd23_net_income,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4191091,20000000,589,565,0.5431,0.0405,0.1516,0.000149,0.17,0.63,2012/1/22,LpgoLwe,"ts_zscore(fnd23_intfvalld1_caic,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4341935,20000000,586,561,0.5433,0.0419,0.1701,0.000154,0.17,0.63,2012/1/22,17a3b3R,"ts_zscore(fnd23_intfvalld1_cnin,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3900912,20000000,606,578,0.5395,0.0377,0.108,0.00014,0.17,0.63,2012/1/22,qAP26ME,"ts_zscore(fnd23_intfvalld1_fbbs,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3908108,20000000,612,584,0.5415,0.0377,0.1241,0.000139,0.17,0.63,2012/1/22,37amkoz,"ts_zscore(fnd23_intfvalld1_iabs,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
4112361,20000000,508,500,0.5402,0.0397,0.154,0.000147,0.17,0.63,2012/1/22,Ewgj1LP,"ts_zscore(fnd23_intfvalld1_niis,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
4829482,20000000,294,259,0.5537,0.0466,0.2522,0.000168,0.17,0.57,2012/1/22,qAPagEK,"ts_zscore(fnd23_intfvalld1_rnmv,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
1525396,20000000,0,0,0.0103,0.0217,0.1122,0.004235,0.17,0.4,2012/1/22,NpgdOVE,"ts_zscore(fnd23_intfvalld1_rpov,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5000297,20000000,200,196,0.5538,0.0483,0.1849,0.000174,0.17,0.57,2012/1/22,6wRZ2QY,"ts_zscore(fnd23_intfvalld1_ttiv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
15871375,20000000,6,5,0.342,0.1549,1.7954,0.000906,0.17,0.25,2012/1/22,Kbn5dPx,"ts_zscore(fnd23_intfvalld1_zbom,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5632778,20000000,0,0,0.0512,0.0559,0.7106,0.002187,0.17,0.25,2012/1/22,8zOE1Av,"ts_zscore(fnd23_intfvalld1_zpps,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
4191091,20000000,589,565,0.5431,0.0405,0.1516,0.000149,0.17,0.63,2012/1/22,17olgJR,"ts_zscore(fnd23_intfvmalld1_caic,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4341935,20000000,586,561,0.5433,0.0419,0.1701,0.000154,0.17,0.63,2012/1/22,JpnWGNm,"ts_zscore(fnd23_intfvmalld1_cnin,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3900912,20000000,606,578,0.5395,0.0377,0.108,0.00014,0.17,0.63,2012/1/22,07AN6Z8,"ts_zscore(fnd23_intfvmalld1_fbbs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3908108,20000000,612,584,0.5415,0.0377,0.1241,0.000139,0.17,0.63,2012/1/22,p6nMkkg,"ts_zscore(fnd23_intfvmalld1_iabs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4112361,20000000,508,500,0.5402,0.0397,0.154,0.000147,0.17,0.63,2012/1/22,bLNzpqq,"ts_zscore(fnd23_intfvmalld1_niis,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5000297,20000000,200,196,0.5538,0.0483,0.1849,0.000174,0.17,0.57,2012/1/22,adNzKE6,"ts_zscore(fnd23_intfvmalld1_ttiv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4861217,20000000,484,424,0.5532,0.0469,0.2463,0.00017,0.16,0.56,2012/1/22,m8rW6qK,"ts_zscore(fnd23_curr_assets,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6786014,20000000,107,99,0.547,0.0655,0.3855,0.00024,0.16,0.45,2012/1/22,6waLZ0p,"ts_zscore(fnd23_intfvalld1_3los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4004462,20000000,590,568,0.5446,0.0387,0.2114,0.000142,0.16,0.59,2012/1/22,AwgXWnw,"ts_zscore(fnd23_intfvalld1_cinx,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6155450,20000000,95,92,0.542,0.0594,0.2776,0.000219,0.16,0.48,2012/1/22,LpgolvM,"ts_zscore(fnd23_intfvalld1_edrv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3652676,20000000,0,0,0.0226,0.036,0.3031,0.003181,0.16,0.29,2012/1/22,eOdMNKz,"ts_zscore(fnd23_intfvalld1_hiim,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3671492,20000000,0,0,0.0689,0.0372,0.2048,0.001081,0.16,0.3,2012/1/22,WpaZN2o,"ts_zscore(fnd23_intfvalld1_rgim,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
5517037,20000000,219,213,0.5247,0.0533,0.2463,0.000203,0.16,0.51,2012/1/22,EwqNRGJ,"ts_zscore(fnd23_intfvalld1_tdbo,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
6786014,20000000,107,99,0.547,0.0655,0.3855,0.00024,0.16,0.45,2012/1/22,Ewq80aJ,"ts_zscore(fnd23_intfvmalld1_3los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4004462,20000000,590,568,0.5446,0.0387,0.2114,0.000142,0.16,0.59,2012/1/22,k3nWPoK,"ts_zscore(fnd23_intfvmalld1_cinx,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5517037,20000000,219,213,0.5247,0.0533,0.2463,0.000203,0.16,0.51,2012/1/22,vL5GkEd,"ts_zscore(fnd23_intfvmalld1_tdbo,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5160130,20000000,218,201,0.5619,0.0498,0.2301,0.000177,0.15,0.5,2012/1/22,NpgEPMp,"ts_zscore(fnd23_intfvalld1_gfia,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3727186,20000000,591,568,0.5412,0.036,0.1921,0.000133,0.15,0.57,2012/1/22,KbXAzZz,"ts_zscore(fnd23_intfvalld1_inds,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3781966,20000000,555,536,0.5448,0.0365,0.2205,0.000134,0.15,0.57,2012/1/22,g1RNLeK,"ts_zscore(fnd23_intfvalld1_ipos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4937595,20000000,534,446,0.5925,0.0477,0.2786,0.000161,0.15,0.52,2012/1/22,MpKvJpL,"ts_zscore(fnd23_intfvalld1_lltq,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
5160130,20000000,218,201,0.5619,0.0498,0.2301,0.000177,0.15,0.5,2012/1/22,qAnYpJP,"ts_zscore(fnd23_intfvmalld1_gfia,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3727186,20000000,591,568,0.5412,0.036,0.1921,0.000133,0.15,0.57,2012/1/22,dxn3Gw2,"ts_zscore(fnd23_intfvmalld1_inds,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3781966,20000000,555,536,0.5448,0.0365,0.2205,0.000134,0.15,0.57,2012/1/22,17olM5Q,"ts_zscore(fnd23_intfvmalld1_ipos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4937595,20000000,534,446,0.5925,0.0477,0.2786,0.000161,0.15,0.52,2012/1/22,27v6MOb,"ts_zscore(fnd23_intfvmalld1_lltq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6232020,20000000,105,99,0.5407,0.0602,0.5375,0.000223,0.14,0.42,2012/1/22,27ao9jb,"ts_zscore(fnd23_intfvalld1_4los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4582087,20000000,336,331,0.5435,0.0442,0.1518,0.000163,0.14,0.5,2012/1/22,wRnkApQ,"ts_zscore(fnd23_intfvalld1_afsi,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3566815,20000000,529,529,0.5349,0.0344,0.0985,0.000129,0.14,0.56,2012/1/22,AwgXGwW,"ts_zscore(fnd23_intfvalld1_fcis,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
10335787,20000000,6,6,0.306,0.1,1.1581,0.000653,0.14,0.25,2012/1/22,wRn7bZd,"ts_zscore(fnd23_intfvalld1_gbrm,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
6428483,20000000,57,53,0.5472,0.0621,0.4597,0.000227,0.14,0.41,2012/1/22,Ewgj3kr,"ts_zscore(fnd23_intfvalld1_oltv,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
8541245,20000000,0,0,0.0979,0.0835,1.4712,0.001707,0.14,0.17,2012/1/22,LpnEQp6,"ts_zscore(fnd23_intfvalld1_wdre,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
4582087,20000000,336,331,0.5435,0.0442,0.1518,0.000163,0.14,0.5,2012/1/22,37Ek6QO,"ts_zscore(fnd23_intfvmalld1_afsi,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6232020,20000000,105,99,0.5407,0.0602,0.5375,0.000223,0.14,0.42,2012/1/22,eOnV8q6,"ts_zscore(fnd23_intfvmalld1_4los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3566815,20000000,529,529,0.5349,0.0344,0.0985,0.000129,0.14,0.56,2012/1/22,oKnJZWJ,"ts_zscore(fnd23_intfvmalld1_fcis,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8541245,20000000,0,0,0.0979,0.0835,1.4712,0.001707,0.14,0.17,2012/1/22,17oKGNR,"ts_zscore(fnd23_intfvmalld1_wdre,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
7222533,20000000,132,110,0.5645,0.0697,0.3949,0.000247,0.13,0.36,2012/1/22,6waGE5p,"ts_zscore(fnd23_annfvmfm2_lctl,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5867055,20000000,105,99,0.5383,0.0567,0.4006,0.00021,0.13,0.41,2012/1/22,k316v8P,"ts_zscore(fnd23_intfvalld1_54los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10127292,20000000,14,14,0.4538,0.0979,0.9507,0.000431,0.13,0.28,2012/1/22,eOdZY9l,"ts_zscore(fnd23_intfvalld1_aiec,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7641939,20000000,17,16,0.4539,0.0739,0.7133,0.000326,0.13,0.32,2012/1/22,9wa50VV,"ts_zscore(fnd23_intfvalld1_cspv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7701834,20000000,34,34,0.5557,0.0744,0.6781,0.000268,0.13,0.36,2012/1/22,dxEJgwY,"ts_zscore(fnd23_intfvalld1_dpxv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4336524,20000000,0,0,0.1542,0.0509,0.3808,0.00066,0.13,0.22,2012/1/22,WparK3G,"ts_zscore(fnd23_intfvalld1_ddrv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2368899,20000000,0,0,0.0197,0.0237,0.1771,0.002407,0.13,0.29,2012/1/22,qAP2001,"ts_zscore(fnd23_intfvalld1_gbtm,12)",FAIL,PASS,,FAIL,FAIL,ERROR,PASS,PASS
3303607,20000000,618,595,0.5399,0.0319,0.1645,0.000118,0.13,0.54,2012/1/22,KbXA5JE,"ts_zscore(fnd23_intfvalld1_iads,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3594362,20000000,0,0,0.0124,0.0396,0.5779,0.006401,0.13,0.23,2012/1/22,Zp2VNQZ,"ts_zscore(fnd23_intfvalld1_inum,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
3646408,20000000,437,444,0.5412,0.0352,0.1267,0.00013,0.13,0.51,2012/1/22,z95g9X8,"ts_zscore(fnd23_intfvalld1_saoa,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
6079258,20000000,9,10,0.3829,0.0587,0.3957,0.000307,0.13,0.32,2012/1/22,QanO0Xr,"ts_zscore(fnd23_intfvalld1_tinm,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3491500,20000000,595,571,0.543,0.0337,0.2012,0.000124,0.13,0.52,2012/1/22,xxe2AAJ,"ts_zscore(fnd23_intfvalld1_xbin,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10127292,20000000,14,14,0.4538,0.0979,0.9507,0.000431,0.13,0.28,2012/1/22,m8q0x92,"ts_zscore(fnd23_intfvmalld1_aiec,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5867055,20000000,105,99,0.5383,0.0567,0.4006,0.00021,0.13,0.41,2012/1/22,27vXqnY,"ts_zscore(fnd23_intfvmalld1_54los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3303607,20000000,618,595,0.5399,0.0319,0.1645,0.000118,0.13,0.54,2012/1/22,z952EEO,"ts_zscore(fnd23_intfvmalld1_iads,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3646408,20000000,437,444,0.5412,0.0352,0.1267,0.00013,0.13,0.51,2012/1/22,z95G9NV,"ts_zscore(fnd23_intfvmalld1_saoa,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3491500,20000000,595,571,0.543,0.0337,0.2012,0.000124,0.13,0.52,2012/1/22,07AgxEp,"ts_zscore(fnd23_intfvmalld1_xbin,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6113945,20000000,0,0,0.1565,0.0602,0.9933,0.000769,0.12,0.2,2012/1/22,p6VexG3,"ts_zscore(fnd23_intfvalld1_3spdd,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5898542,20000000,3,3,0.2695,0.0574,0.4384,0.000426,0.12,0.26,2012/1/22,Rp2xrdg,"ts_zscore(fnd23_intfvalld1_epxv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3090138,20000000,591,555,0.5402,0.0298,0.1673,0.00011,0.12,0.5,2012/1/22,dxEJMmj,"ts_zscore(fnd23_intfvalld1_lcos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6248808,20000000,0,0,0.1333,0.0608,1.0619,0.000913,0.12,0.18,2012/1/22,lVQnXQ2,"ts_zscore(fnd23_intfvalld1_ofbs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5518404,20000000,80,78,0.545,0.0533,0.3855,0.000196,0.12,0.39,2012/1/22,GwM28P5,"ts_zscore(fnd23_intfvalld1_prrv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4472181,20000000,180,180,0.5368,0.0432,0.2182,0.000161,0.12,0.44,2012/1/22,AwgpwQe,"ts_zscore(fnd23_intfvalld1_rtdv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3090138,20000000,591,555,0.5402,0.0298,0.1673,0.00011,0.12,0.5,2012/1/22,LpnzWg9,"ts_zscore(fnd23_intfvmalld1_lcos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4584340,20000000,539,450,0.5977,0.0443,0.218,0.000148,0.12,0.45,2012/1/22,Lpnz3Jm,"ts_zscore(fnd23_intfvmfm2_eltq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4584340,20000000,539,450,0.5977,0.0443,0.218,0.000148,0.12,0.45,2012/1/22,jZnGkRQ,"ts_zscore(fnd23_intfvmfm_eltq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6502583,20000000,133,147,0.5537,0.0628,0.4391,0.000227,0.11,0.34,2012/1/22,9waGVXd,"ts_zscore(fnd23_annfvmfm2_xecs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5445685,20000000,99,94,0.5356,0.0526,0.6105,0.000196,0.11,0.35,2012/1/22,Qa2pzjG,"ts_zscore(fnd23_intfvalld1_5los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2998145,20000000,611,588,0.538,0.029,0.1305,0.000108,0.11,0.49,2012/1/22,AwgX71e,"ts_zscore(fnd23_intfvalld1_fbds,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3436324,20000000,274,270,0.5346,0.0332,0.1107,0.000124,0.11,0.44,2012/1/22,PpwLbWJ,"ts_zscore(fnd23_intfvalld1_itsa,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10226377,20000000,1,1,0.3405,0.0987,1.9786,0.00058,0.11,0.2,2012/1/22,17a38LW,"ts_zscore(fnd23_intfvalld1_ldbm,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4002562,20000000,335,318,0.546,0.0386,0.1639,0.000142,0.11,0.42,2012/1/22,GwnXOe5,"ts_zscore(fnd23_intfvalld1_tdbl,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
4016813,20000000,335,318,0.546,0.0388,0.1625,0.000142,0.11,0.43,2012/1/22,QanOKG5,"ts_zscore(fnd23_intfvalld1_tdbs,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
5445685,20000000,99,94,0.5356,0.0526,0.6105,0.000196,0.11,0.35,2012/1/22,17olVam,"ts_zscore(fnd23_intfvmalld1_5los,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2998145,20000000,611,588,0.538,0.029,0.1305,0.000108,0.11,0.49,2012/1/22,wR52P7Q,"ts_zscore(fnd23_intfvmalld1_fbds,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3436324,20000000,274,270,0.5346,0.0332,0.1107,0.000124,0.11,0.44,2012/1/22,GwnzqeZ,"ts_zscore(fnd23_intfvmalld1_itsa,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4016813,20000000,335,318,0.546,0.0388,0.1625,0.000142,0.11,0.43,2012/1/22,9w9MVeV,"ts_zscore(fnd23_intfvmalld1_tdbs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4002562,20000000,335,318,0.546,0.0386,0.1639,0.000142,0.11,0.42,2012/1/22,Lpnz7l6,"ts_zscore(fnd23_intfvmalld1_tdbl,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2751610,20000000,583,542,0.541,0.0266,0.2313,9.80E-05,0.1,0.44,2012/1/22,9waOkA1,"ts_zscore(fnd23_intfvalld1_adbs,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
7994277,20000000,0,0,0.1791,0.0782,1.6228,0.000873,0.1,0.15,2012/1/22,NpgE0o8,"ts_zscore(fnd23_intfvalld1_cbbm,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4297925,20000000,251,268,0.5546,0.0415,0.3555,0.00015,0.1,0.35,2012/1/22,07eZ3Zv,"ts_zscore(fnd23_intfvalld1_cpdf,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2500342,20000000,0,0,0.0455,0.0268,0.2991,0.001179,0.1,0.21,2012/1/22,Ewgn86J,"ts_zscore(fnd23_intfvalld1_hjhm,12)",FAIL,PASS,,FAIL,FAIL,ERROR,PASS,PASS
3033796,20000000,531,507,0.5431,0.0293,0.1566,0.000108,0.1,0.42,2012/1/22,Opbdg6b,"ts_zscore(fnd23_intfvalld1_iscs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10281996,20000000,3,3,0.3789,0.0993,2.0102,0.000524,0.1,0.19,2012/1/22,vLe7XWd,"ts_zscore(fnd23_intfvalld1_kgas,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3127601,20000000,368,364,0.5399,0.0302,0.1104,0.000112,0.1,0.43,2012/1/22,Rp2Ojmn,"ts_zscore(fnd23_intfvalld1_neis,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3027236,20000000,461,456,0.5399,0.0292,0.1577,0.000108,0.1,0.42,2012/1/22,Rp2Opbb,"ts_zscore(fnd23_intfvalld1_rucs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2751610,20000000,583,542,0.541,0.0266,0.2313,9.80E-05,0.1,0.44,2012/1/22,37EkxeO,"ts_zscore(fnd23_intfvmalld1_adbs,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4297925,20000000,251,268,0.5546,0.0415,0.3555,0.00015,0.1,0.35,2012/1/22,ngneNPq,"ts_zscore(fnd23_intfvmalld1_cpdf,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3033796,20000000,531,507,0.5431,0.0293,0.1566,0.000108,0.1,0.42,2012/1/22,qAnYQYK,"ts_zscore(fnd23_intfvmalld1_iscs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3127601,20000000,368,364,0.5399,0.0302,0.1104,0.000112,0.1,0.43,2012/1/22,qAnGoQZ,"ts_zscore(fnd23_intfvmalld1_neis,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3027236,20000000,461,456,0.5399,0.0292,0.1577,0.000108,0.1,0.42,2012/1/22,7wxmw6O,"ts_zscore(fnd23_intfvmalld1_rucs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5545753,20000000,130,116,0.5892,0.0536,0.5212,0.000182,0.09,0.3,2012/1/22,g1Rr8YK,"ts_zscore(fnd23_annfvmfm2_rocs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
