pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
-16281749,20000000,2836,2782,0.6025,-0.1572,1.6354,-0.000522,-0.99,-1.94,2012/1/22,JpX6wYn,"ts_zscore(mdl26_last_fiscal_year_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-16312742,20000000,3496,3455,0.6095,-0.1575,1.637,-0.000517,-0.99,-1.94,2012/1/22,WpXvXPP,"ts_zscore(mdl26_market_cap_u,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-16232711,20000000,3466,3413,0.6149,-0.1567,1.6246,-0.00051,-1,-1.99,2012/1/22,Ypke0Ew,"ts_zscore(mdl26_chng_frm_52wk_hgh_prc,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-20922106,20000000,1722,1690,0.6231,-0.202,2.1047,-0.000648,-1.13,-1.99,2012/1/22,6wq5WwK,"ts_zscore(mdl26_trailing_4_quarter_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-18146732,20000000,3053,2998,0.5983,-0.1752,1.8212,-0.000586,-1.28,-2.36,2012/1/22,WpXvnvQ,"ts_zscore(mdl26_mn_stmt_prc_rt_fy1_rnngs,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-10006096,20000000,2238,2249,0.605,-0.0966,1.0062,-0.000319,-1.28,-3.21,2012/1/22,Ewa9NwL,"ts_zscore(mdl26_smrtst_pg_ndstry_prcntl_f12m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-18069196,20000000,3020,2968,0.5975,-0.1745,1.8119,-0.000584,-1.29,-2.38,2012/1/22,5w6XPQk,"ts_zscore(mdl26_forward_pe_mean_fy1,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-18346679,20000000,3076,3152,0.5971,-0.1772,1.8347,-0.000593,-1.3,-2.39,2012/1/22,bLPwgpq,"ts_zscore(mdl26_dffrnc_frm_hstrcl_prc_rt_rnngs,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-18382698,20000000,3050,3128,0.5961,-0.1775,1.8383,-0.000596,-1.31,-2.4,2012/1/22,VplWLoA,"ts_zscore(mdl26_dffrnc_frm_hstrcl_p,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-13231787,20000000,2373,2416,0.6228,-0.1278,1.339,-0.00041,-1.37,-3.03,2012/1/22,JpX6oOm,"ts_zscore(mdl26_smrtst_pg_sctr_prcntl_f12m,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-9879194,20000000,1454,1435,0.5644,-0.0954,1.0223,-0.000338,-1.41,-3.44,2012/1/22,WpWE8wk,"ts_zscore(star_arm_score_5,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-19829865,20000000,2919,2873,0.6011,-0.1915,1.9894,-0.000637,-1.48,-2.63,2012/1/22,LpXQ0Na,"ts_zscore(mdl26_frwrd_p_stm_fy1,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-20054382,20000000,2944,2897,0.6021,-0.1936,2.0114,-0.000643,-1.49,-2.63,2012/1/22,bLPeJel,"ts_zscore(mdl26_stm_prc_rt_fy1_rnngs,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-18497996,20000000,2562,2532,0.5739,-0.1786,1.8602,-0.000622,-1.59,-2.85,2012/1/22,Xpldn6a,"ts_zscore(mdl26_peg_mean_fy1,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-19397805,20000000,2466,2458,0.5709,-0.1873,1.9499,-0.000656,-1.81,-3.16,2012/1/22,xxzJkag,"ts_zscore(mdl26_peg_smartestimate_fy1,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
