pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
2959846,20000000,1240,1383,0.573,0.0286,0.0979,0.0001,0.16,0.72,2012/1/22,Np63oY7,"ts_zscore(anl46_indicator,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1999026,20000000,1457,1458,0.4284,0.0193,0.0834,9.00E-05,0.12,0.57,2012/1/22,ZpxMZPd,"ts_zscore(anl46_experts,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
106109,20000000,1988,2018,0.4571,0.0062,0.0552,2.70E-05,0.02,0.19,2012/1/22,27RWq85,"ts_zscore(anl46_performancepercentile,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
342846,20000000,1864,2323,0.3894,0.0033,0.0964,1.70E-05,0.01,0.12,2012/1/22,xxQWwQm,"ts_zscore(anl46_sentiment,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1844308,20000000,2113,2072,0.3173,-0.0178,0.2166,-0.000112,-0.17,-0.71,2012/1/22,eOKvAml,"ts_zscore(anl46_alphadecay,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
