pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
1261039,20000000,3528,3532,0.2938,0.0122,0.1094,8.3e-05,0.06,0.27,2012-01-22,RpYV3qn,"ts_zscore(anl15_ind_18_m_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1408057,20000000,2521,2548,0.3599,0.0136,0.1027,7.6e-05,0.05,0.25,2012-01-22,17LxQdM,"ts_zscore(anl15_ind_18_m_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1533723,20000000,2659,2616,0.3542,0.0148,0.1697,8.4e-05,0.04,0.19,2012-01-22,Ypm5GgW,"ts_zscore(anl15_ind_18_m_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1751415,20000000,2713,2305,0.4014,0.0169,0.1888,8.4e-05,0.04,0.19,2012-01-22,xxQY6wp,"ts_zscore(anl15_ind_12_m_tr_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2219870,20000000,103,93,0.3954,0.0214,1.6175,0.000108,0.01,0.04,2012-01-22,Qaj3Jlr,"ts_zscore(anl15_ind_18_m_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
228572,20000000,2987,3417,0.3919,0.0022,0.1394,1.1e-05,0.0,0.03,2012-01-22,m8AgMVK,"ts_zscore(anl15_ind_18_m_ests_dn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2214647,20000000,2540,2578,0.3616,-0.0214,0.3604,-0.000118,-0.09,-0.38,2012-01-22,Qaj3JlG,"ts_zscore(anl15_ind_18_m_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5349855,20000000,2730,2301,0.4117,0.0517,0.1458,0.000251,0.21,0.59,2012-01-22,EwbvJQ1,"ts_zscore(anl15_ind_18_m_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3103283,20000000,2951,3345,0.3911,0.03,0.1249,0.000153,0.11,0.41,2012-01-22,7wQZ9LL,"ts_zscore(anl15_ind_18_m_ests_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2532471,20000000,2331,1731,0.4141,0.0245,0.1492,0.000118,0.09,0.38,2012-01-22,OpkreRg,"ts_zscore(anl15_ind_18_m_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1406467,20000000,3384,3221,0.3306,0.0136,0.1224,8.2e-05,0.05,0.24,2012-01-22,Np6Q9YX,"ts_zscore(anl15_ind_18_m_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1283920,20000000,3464,3179,0.3422,0.0124,0.2207,7.2e-05,0.03,0.15,2012-01-22,Zpx0ZdZ,"ts_zscore(anl15_ind_cal_fy0_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
986812,20000000,3594,3247,0.3473,0.0095,0.2237,5.5e-05,0.02,0.12,2012-01-22,Opkra37,"ts_zscore(anl15_ind_18_m_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
891920,20000000,3465,3336,0.3472,0.0086,0.2154,5e-05,0.02,0.11,2012-01-22,g1KQp2g,"ts_zscore(anl15_ind_18_m_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
587419,20000000,604,583,0.4367,0.0057,0.4828,2.6e-05,0.0,0.03,2012-01-22,RpYVXlj,"ts_zscore(anl15_ind_cal_fy0_gro,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-453620,20000000,3027,3183,0.3119,-0.0044,0.3154,-2.8e-05,-0.01,-0.09,2012-01-22,RpYVWEo,"ts_zscore(anl15_ind_18_m_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-7619836,20000000,748,734,0.5143,-0.0736,0.7993,-0.000286,-0.26,-0.69,2012-01-22,OpkrK7v,"ts_zscore(anl15_ind_cal_fy0_total,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5143445,20000000,2749,2774,0.3045,0.0497,0.0593,0.000326,0.37,0.91,2012-01-22,Opkrk0q,"ts_zscore(anl15_ind_cal_fy1_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4366248,20000000,3362,3355,0.2892,0.0422,0.0837,0.000292,0.3,0.79,2012-01-22,oKv6w3n,"ts_zscore(anl15_ind_cal_fy1_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3458930,20000000,3371,3441,0.2923,0.0334,0.0718,0.000229,0.25,0.73,2012-01-22,wR1Ywnx,"ts_zscore(anl15_ind_cal_fy1_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4479235,20000000,2382,2264,0.391,0.0433,0.2197,0.000221,0.16,0.47,2012-01-22,Kb6O6PE,"ts_zscore(anl15_ind_cal_fy1_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2254582,20000000,3438,3470,0.295,0.0218,0.0732,0.000148,0.13,0.47,2012-01-22,eOK9ezz,"ts_zscore(anl15_ind_cal_fy1_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3688515,20000000,1622,1678,0.4768,0.0356,0.325,0.000149,0.08,0.28,2012-01-22,8zr3gla,"ts_zscore(anl15_ind_cal_fy0_val,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8043223,20000000,98,92,0.3683,0.0777,0.9114,0.000422,0.07,0.16,2012-01-22,RpYVZ21,"ts_zscore(anl15_ind_cal_fy1_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
544657,20000000,3603,3250,0.3473,0.0053,0.2319,3e-05,0.01,0.06,2012-01-22,6w1r1M7,"ts_zscore(anl15_ind_cal_fy1_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-815517,20000000,3484,3255,0.3421,-0.0079,0.2412,-4.6e-05,-0.02,-0.1,2012-01-22,p6EPEaV,"ts_zscore(anl15_ind_cal_fy1_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2408165,20000000,2557,2445,0.3461,-0.0233,0.5245,-0.000134,-0.08,-0.31,2012-01-22,bLMRMYm,"ts_zscore(anl15_ind_cal_fy1_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4345882,20000000,3396,3450,0.2891,0.042,0.0884,0.00029,0.31,0.81,2012-01-22,Jpmxgbe,"ts_zscore(anl15_ind_cal_fy2_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3333429,20000000,3443,3502,0.2911,0.0322,0.0602,0.000221,0.22,0.67,2012-01-22,vL9kzMb,"ts_zscore(anl15_ind_cal_fy2_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4150495,20000000,2316,2243,0.4018,0.0401,0.179,0.000199,0.13,0.41,2012-01-22,adlLNj2,"ts_zscore(anl15_ind_cal_fy2_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1224180,20000000,3506,3525,0.294,0.0118,0.0922,8e-05,0.05,0.26,2012-01-22,jZX3wRe,"ts_zscore(anl15_ind_cal_fy2_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1187077,20000000,1702,1637,0.3876,0.0115,0.1788,5.9e-05,0.03,0.18,2012-01-22,07dRQ3K,"ts_zscore(anl15_ind_cal_fy1_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
652328,20000000,2981,3477,0.3279,0.0063,0.1989,3.8e-05,0.02,0.11,2012-01-22,oKv6vaE,"ts_zscore(anl15_ind_cal_fy1_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
497780,20000000,3596,3249,0.3472,0.0048,0.2307,2.8e-05,0.01,0.06,2012-01-22,vL9k5wd,"ts_zscore(anl15_ind_cal_fy2_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
350027,20000000,2551,2207,0.3566,0.0034,0.2399,1.9e-05,0.0,0.05,2012-01-22,xxQYPnw,"ts_zscore(anl15_ind_cal_fy2_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1690664,20000000,97,87,0.3702,-0.0163,1.4417,-8.8e-05,-0.01,-0.03,2012-01-22,z9jYPWK,"ts_zscore(anl15_ind_cal_fy2_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2342994,20000000,2882,3029,0.3074,-0.0226,0.3698,-0.000147,-0.12,-0.43,2012-01-22,Ypm5NPR,"ts_zscore(anl15_ind_cal_fy2_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
14721028,20000000,232,231,0.4202,0.1421,0.4697,0.000677,0.2,0.34,2012-01-22,7wQZdr8,"ts_zscore(anl15_ind_cal_fy3_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2938885,20000000,3140,3151,0.3033,0.0284,0.1264,0.000187,0.17,0.56,2012-01-22,bLMR90p,"ts_zscore(anl15_ind_cal_fy3_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3401249,20000000,2354,2270,0.4005,0.0328,0.1552,0.000164,0.1,0.36,2012-01-22,ngoKgGd,"ts_zscore(anl15_ind_cal_fy3_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2724795,20000000,3065,2180,0.363,0.0263,0.1862,0.000145,0.08,0.28,2012-01-22,dxmOQ6w,"ts_zscore(anl15_ind_cal_fy3_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1647346,20000000,3290,3337,0.3006,0.0159,0.1013,0.000106,0.08,0.33,2012-01-22,5w9Qvd1,"ts_zscore(anl15_ind_cal_fy3_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1272662,20000000,3019,3347,0.3334,0.0123,0.1063,7.4e-05,0.04,0.21,2012-01-22,Awb0ngR,"ts_zscore(anl15_ind_cal_fy2_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1067725,20000000,1642,1625,0.3988,0.0103,0.1584,5.2e-05,0.02,0.15,2012-01-22,37x9Ea6,"ts_zscore(anl15_ind_cal_fy2_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
311992,20000000,3058,2957,0.3242,0.003,0.1074,1.9e-05,0.01,0.07,2012-01-22,oKv6YXn,"ts_zscore(anl15_ind_cal_fy3_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
419390,20000000,3440,3427,0.3012,0.004,0.156,2.7e-05,0.01,0.09,2012-01-22,xxQYnpN,"ts_zscore(anl15_ind_cal_fy3_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
60179,20000000,3520,3280,0.3465,0.0006,0.209,3e-06,0.0,0.01,2012-01-22,jZX3ndO,"ts_zscore(anl15_ind_cal_fy2_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3610550,20000000,2934,3335,0.3879,0.0349,0.137,0.00018,0.14,0.47,2012-01-22,Opkr7vv,"ts_zscore(anl15_ind_fy1_ests_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2756561,20000000,2950,3255,0.3352,0.0266,0.0919,0.000159,0.13,0.45,2012-01-22,xxQYdEq,"ts_zscore(anl15_ind_cal_fy3_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2219071,20000000,2495,2540,0.361,0.0214,0.124,0.000119,0.09,0.36,2012-01-22,xxQYNXw,"ts_zscore(anl15_ind_fy1_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1279848,20000000,1758,1705,0.4006,0.0124,0.1417,6.2e-05,0.03,0.19,2012-01-22,6w1re2Y,"ts_zscore(anl15_ind_cal_fy3_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
458083,20000000,2951,3420,0.3934,0.0044,0.1268,2.2e-05,0.01,0.06,2012-01-22,adlL7v9,"ts_zscore(anl15_ind_fy1_ests_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
361071,20000000,3564,3216,0.3478,0.0035,0.2145,2e-05,0.0,0.04,2012-01-22,dxmOxJJ,"ts_zscore(anl15_ind_cal_fy3_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
334899,20000000,3495,3251,0.3448,0.0032,0.1973,1.9e-05,0.0,0.04,2012-01-22,07dR7VK,"ts_zscore(anl15_ind_cal_fy3_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1476277,20000000,3159,3375,0.3392,-0.0143,0.3749,-8.4e-05,-0.03,-0.16,2012-01-22,Gw6dGVO,"ts_zscore(anl15_ind_divyld,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-8766786,20000000,113,127,0.4327,-0.0847,1.3781,-0.000391,-0.11,-0.25,2012-01-22,Np6QR27,"ts_zscore(anl15_ind_div_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-4191575,20000000,2516,2586,0.3649,-0.0405,0.4274,-0.000222,-0.23,-0.68,2012-01-22,OpkrGK1,"ts_zscore(anl15_ind_fy1_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3305254,20000000,2784,2830,0.3234,0.0319,0.0987,0.000197,0.22,0.69,2012-01-22,Lp69ZVa,"ts_zscore(anl15_ind_ltg_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5021131,20000000,2753,3169,0.3866,0.0485,0.136,0.000251,0.21,0.6,2012-01-22,ngoKPpq,"ts_zscore(anl15_ind_fy3_ests_up,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4691694,20000000,2758,3222,0.388,0.0453,0.0965,0.000234,0.18,0.54,2012-01-22,JpmxNbm,"ts_zscore(anl15_ind_fy3_ests_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2993092,20000000,2961,3373,0.3896,0.0289,0.1268,0.000148,0.1,0.38,2012-01-22,OpkrNZv,"ts_zscore(anl15_ind_fy2_ests_up,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2462377,20000000,2543,2586,0.3593,0.0238,0.1027,0.000132,0.1,0.37,2012-01-22,Kb6ONkj,"ts_zscore(anl15_ind_fy3_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
742718,20000000,2505,2561,0.3606,0.0072,0.1388,4e-05,0.02,0.13,2012-01-22,Np6Qape,"ts_zscore(anl15_ind_fy2_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
770001,20000000,2991,3447,0.3908,0.0074,0.1303,3.8e-05,0.01,0.1,2012-01-22,7wQZNw5,"ts_zscore(anl15_ind_fy2_ests_dn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1074132,20000000,2103,2044,0.3568,-0.0104,0.2025,-5.8e-05,-0.03,-0.19,2012-01-22,z9jYbqV,"ts_zscore(anl15_ind_hist_eps_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1386761,20000000,2561,2613,0.3593,-0.0134,0.1997,-7.5e-05,-0.04,-0.21,2012-01-22,Qaj3bnw,"ts_zscore(anl15_ind_fy3_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1197100,20000000,2542,2590,0.3611,-0.0116,0.3594,-6.4e-05,-0.04,-0.21,2012-01-22,MpX17Aa,"ts_zscore(anl15_ind_fy2_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2318575,20000000,2770,2808,0.3246,0.0224,0.0677,0.000138,0.12,0.47,2012-01-22,eOK95kJ,"ts_zscore(anl15_ind_ltg_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1516359,20000000,1993,2087,0.3719,0.0146,0.2012,7.9e-05,0.04,0.2,2012-01-22,eOK95ME,"ts_zscore(anl15_ind_ltg_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1347682,20000000,1860,2346,0.4115,0.013,0.1904,6.3e-05,0.03,0.16,2012-01-22,jZX3a9j,"ts_zscore(anl15_ind_ltg_ests_up,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2823241,20000000,387,384,0.4439,0.0273,0.6849,0.000123,0.03,0.14,2012-01-22,Awb0VjQ,"ts_zscore(anl15_ind_ltg_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
573136,20000000,3362,3057,0.3464,0.0055,0.2418,3.2e-05,0.01,0.07,2012-01-22,dxmOYOg,"ts_zscore(anl15_ind_ltg_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-352452,20000000,1513,1547,0.3744,-0.0034,0.2821,-1.8e-05,-0.0,-0.04,2012-01-22,lV28Awn,"ts_zscore(anl15_ind_ltg_ests,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-35967,20000000,2274,2246,0.3651,-0.0003,0.1602,-2e-06,-0.0,-0.01,2012-01-22,Lp69Kg2,"ts_zscore(anl15_ind_ltg_mdn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-344814,20000000,2435,2511,0.3538,-0.0033,0.2468,-1.9e-05,-0.0,-0.05,2012-01-22,p6EPdYV,"ts_zscore(anl15_ind_ltg_6m_chg,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1131144,20000000,1998,2123,0.3729,-0.0109,0.2971,-5.9e-05,-0.03,-0.16,2012-01-22,g1KQeNe,"ts_zscore(anl15_ind_ltg_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1693376,20000000,1875,2381,0.4122,-0.0164,0.3842,-7.9e-05,-0.03,-0.17,2012-01-22,Ypm5a2W,"ts_zscore(anl15_ind_ltg_ests_dn,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6014941,20000000,3991,3992,0.2811,0.0581,0.1232,0.000413,0.35,0.77,2012-01-22,JpmxWlm,"ts_zscore(anl15_s_12_m_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2701980,20000000,4008,4035,0.2821,0.0261,0.1548,0.000185,0.11,0.37,2012-01-22,Qaj3Ndw,"ts_zscore(anl15_s_12_m_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3178034,20000000,3586,3252,0.3479,0.0307,0.2009,0.000176,0.11,0.38,2012-01-22,9wKV8Vx,"ts_zscore(anl15_ind_prc,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2342494,20000000,4028,4046,0.2874,0.0226,0.1476,0.000157,0.09,0.31,2012-01-22,OpkrMvd,"ts_zscore(anl15_s_12_m_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1930063,20000000,2965,2827,0.3715,0.0186,0.183,0.0001,0.05,0.23,2012-01-22,Awb0mEQ,"ts_zscore(anl15_s_12_m_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1597638,20000000,3560,3530,0.3391,0.0154,0.1906,9.1e-05,0.04,0.2,2012-01-22,9wKVdY1,"ts_zscore(anl15_s_12_m_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-62909,20000000,3525,3605,0.344,-0.0006,0.2528,-4e-06,-0.0,-0.01,2012-01-22,27ROX86,"ts_zscore(anl15_s_12_m_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
185357,20000000,3708,4131,0.3891,0.0018,0.1936,9e-06,0.0,0.02,2012-01-22,Qaj3g6p,"ts_zscore(anl15_s_12_m_ests_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-676907,20000000,2118,2162,0.358,-0.0065,0.1926,-3.7e-05,-0.02,-0.12,2012-01-22,oKv6R6l,"ts_zscore(anl15_ind_ltg_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-8941970,20000000,370,335,0.4461,-0.0863,1.6168,-0.000387,-0.11,-0.25,2012-01-22,XpLWvmb,"ts_zscore(anl15_s_12_m_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3986124,20000000,3017,2485,0.4284,0.0385,0.2104,0.00018,0.11,0.38,2012-01-22,Np6Q8Xw,"ts_zscore(anl15_s_12_m_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3049196,20000000,3699,4084,0.3888,0.0294,0.2013,0.000151,0.09,0.34,2012-01-22,07dR6av,"ts_zscore(anl15_s_12_m_ests_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2217471,20000000,2628,1903,0.4293,0.0214,0.1662,0.0001,0.06,0.27,2012-01-22,jZX3Kn5,"ts_zscore(anl15_s_12_m_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1719631,20000000,4018,4023,0.2836,0.0166,0.1893,0.000117,0.06,0.23,2012-01-22,9wKV3EV,"ts_zscore(anl15_s_18_m_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1625250,20000000,4044,4039,0.2885,0.0157,0.1531,0.000109,0.05,0.22,2012-01-22,z9jYEro,"ts_zscore(anl15_s_18_m_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1982649,20000000,3903,3713,0.3598,0.0191,0.1976,0.000106,0.05,0.2,2012-01-22,m8AgWr9,"ts_zscore(anl15_s_12_m_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1158074,20000000,3571,3765,0.3031,0.0112,0.1559,7.4e-05,0.03,0.15,2012-01-22,Zpx0MOd,"ts_zscore(anl15_s_12_m_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
694503,20000000,2976,2497,0.4203,0.0067,0.2393,3.2e-05,0.01,0.06,2012-01-22,XpLWxRm,"ts_zscore(anl15_s_12_m_tr_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
208500,20000000,4061,3588,0.3609,0.002,0.2963,1.1e-05,0.0,0.02,2012-01-22,Awb0ERw,"ts_zscore(anl15_s_12_m_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2883269,20000000,3843,3817,0.3268,-0.0278,0.3793,-0.00017,-0.1,-0.34,2012-01-22,Pp6ZmwM,"ts_zscore(anl15_s_12_m_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4598404,20000000,4017,3980,0.2863,0.0444,0.1748,0.00031,0.23,0.58,2012-01-22,qAdWp0K,"ts_zscore(anl15_s_18_m_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4667482,20000000,2917,2432,0.4369,0.0451,0.2407,0.000206,0.14,0.43,2012-01-22,adlL0X9,"ts_zscore(anl15_s_18_m_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2855237,20000000,3687,4086,0.3886,0.0276,0.162,0.000142,0.09,0.32,2012-01-22,eOK9Yez,"ts_zscore(anl15_s_18_m_ests_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1008936,20000000,3573,3535,0.3397,0.0097,0.2097,5.7e-05,0.02,0.13,2012-01-22,9wKVekr,"ts_zscore(anl15_s_18_m_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1160550,20000000,3311,3062,0.3692,0.0112,0.2259,6.1e-05,0.02,0.12,2012-01-22,6w1rWNG,"ts_zscore(anl15_s_18_m_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
794416,20000000,3718,4111,0.3885,0.0077,0.247,3.9e-05,0.01,0.09,2012-01-22,XpLW3M0,"ts_zscore(anl15_s_18_m_ests_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
879665,20000000,4059,3591,0.3607,0.0085,0.3022,4.7e-05,0.01,0.09,2012-01-22,Awb0APE,"ts_zscore(anl15_s_18_m_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1322998,20000000,3553,3584,0.3421,-0.0128,0.3709,-7.5e-05,-0.03,-0.18,2012-01-22,EwbvMRK,"ts_zscore(anl15_s_18_m_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1708949,20000000,3477,3687,0.3136,-0.0165,0.3775,-0.000105,-0.05,-0.23,2012-01-22,k3XVwe8,"ts_zscore(anl15_s_18_m_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-10913569,20000000,419,385,0.4674,-0.1054,1.9105,-0.000451,-0.13,-0.28,2012-01-22,EwbvMRJ,"ts_zscore(anl15_s_18_m_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3528403,20000000,3971,3927,0.2825,0.0341,0.1542,0.000241,0.16,0.46,2012-01-22,ZpxbYeY,"ts_zscore(anl15_s_cal_fy1_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3350806,20000000,2514,1851,0.4364,0.0324,0.2488,0.000148,0.11,0.4,2012-01-22,eOK9XWO,"ts_zscore(anl15_s_18_m_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2611445,20000000,4004,4025,0.289,0.0252,0.1158,0.000174,0.11,0.36,2012-01-22,jZXA5pZ,"ts_zscore(anl15_s_cal_fy1_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1585032,20000000,3916,3696,0.3614,0.0153,0.2212,8.5e-05,0.03,0.16,2012-01-22,xxQYZkJ,"ts_zscore(anl15_s_18_m_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2113881,20000000,1729,1828,0.4901,0.0204,0.4336,8.3e-05,0.03,0.15,2012-01-22,Np6aXdq,"ts_zscore(anl15_s_cal_fy0_val,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1197551,20000000,3979,4007,0.2864,0.0116,0.1704,8.1e-05,0.03,0.17,2012-01-22,AwbN1Ze,"ts_zscore(anl15_s_cal_fy1_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
64831,20000000,3966,3546,0.3541,0.0006,0.2634,4e-06,0.0,0.01,2012-01-22,dxmON62,"ts_zscore(anl15_s_cal_fy0_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
